ID,Name,Age,Gender,Location,School_Grade,Daily_Usage_Hours,Sleep_Hours,Academic_Performance,Anxiety_Level,Phone_Usage_Purpose,Family_Communication,Screen_Time_Before_Bed,Phone_Checks_Per_Day,Weekend_Usage_Hours,Addiction_Level
1,Shannon Francis,13,Female,Hansonfort,9th,4,6.1,78,10,Browsing,4,1.4,86,8.7,10
2,Scott Rodriguez,17,Female,Theodorefort,7th,5.5,6.5,70,3,Browsing,2,0.9,96,5.3,10
3,Adrian Knox,13,Other,Lindseystad,11th,5.8,5.5,93,2,Education,6,0.5,137,5.7,9.2
4,Brittany Hamilton,18,Female,West Anthony,12th,3.1,3.9,78,9,Social Media,8,1.4,128,3,9.8
5,Steven Smith,14,Other,Port Lindsaystad,9th,2.5,6.7,56,1,Gaming,10,1,96,3.7,8.6
6,Mary Adams,13,Female,East Angelachester,10th,3.9,6.3,89,7,Social Media,7,1.1,135,6,8.8
7,Hailey Moses,16,Male,North Jeffrey,11th,6.3,6.7,89,6,Education,7,0.8,129,7.8,10
8,Veronica Marshall,13,Other,Jenniferport,10th,5.1,6.1,70,5,Browsing,9,1,34,8,8
9,Edward Avila,13,Male,Leebury,8th,3,9.1,79,1,Education,10,0.9,70,9.1,7.3
10,James Carter,18,Other,Prestonview,11th,3.9,5.8,89,9,Other,9,0.9,121,2.9,9.1
11,Bobby Sparks,18,Female,Cherylburgh,12th,4.9,7,74,4,Other,6,0.6,84,3.5,10
12,Ruben Walters,14,Male,Lake Mary,11th,1.6,5.9,70,10,Browsing,7,0.9,147,3.2,9.8
13,Sarah Nguyen,19,Female,South Heatherton,10th,7.4,5.8,70,4,Gaming,8,1.1,59,9.1,10
14,Melanie Phillips,17,Female,Port Angelaburgh,9th,8.7,5.5,95,2,Education,5,0.7,76,4.6,10
15,Edwin Lambert,15,Other,New Emilyberg,12th,6.4,8.5,79,2,Social Media,5,0.5,50,5.6,10
16,Gregory Hughes,19,Other,Port Charles,11th,4.4,6.6,97,8,Education,4,1.2,134,6.8,10
17,Matthew Webb,15,Female,Lake Chase,8th,5.4,7.8,87,6,Gaming,9,0.9,36,1.4,10
18,John Cooper,15,Other,Paulstad,10th,3,6.1,80,1,Other,7,1.2,95,7.5,10
19,Amy Greene,19,Female,Port Nicholasberg,9th,7.9,8.5,96,5,Education,5,1,58,3.5,10
20,Kathryn Perez,18,Male,South Thomas,12th,5.4,5.9,69,2,Browsing,7,0.6,83,6.1,10
21,Michael Williams,15,Female,Margaretmouth,12th,3,5.1,83,1,Social Media,8,1.5,58,6.7,6.2
22,Patricia Johnson,16,Female,North Scott,12th,2.7,6.3,92,2,Gaming,10,1.7,112,5.7,9.9
23,Jennifer Davis,14,Other,Port Angelabury,11th,2.7,5.1,60,4,Education,5,1.7,117,4.8,9.5
24,Desiree Brady,19,Male,East Amanda,9th,6.9,3.6,79,5,Education,7,0.8,32,6.6,10
25,Mark Crawford,19,Other,Port Alan,12th,4.6,7.2,85,7,Social Media,8,1.1,71,6.2,6
26,Samantha Sanchez,16,Male,Port Bianca,11th,5.5,5.9,78,1,Gaming,3,0.7,44,3.9,8.4
27,Kelly Giles,19,Male,West Kimberlyfurt,11th,6.2,4.5,65,5,Social Media,7,1.1,115,6.6,10
28,Jeffrey Crawford,19,Male,Shawburgh,8th,4.9,9.3,50,7,Education,3,0.3,117,7,10
29,Tammy Gallegos,17,Female,West Cynthia,10th,6.6,8.1,77,6,Education,8,1.5,147,9.2,10
30,Jared Bridges,19,Other,Jessicaberg,11th,8.6,5.2,63,6,Browsing,9,1.3,72,6.6,10
31,Bailey Flores,15,Other,Lake Martha,12th,4.1,4.5,59,10,Education,9,0.6,32,9.3,7.7
32,Jennifer Hudson,19,Male,Vickifurt,10th,4.2,6.9,86,5,Browsing,4,1,100,6.9,10
33,Kathleen Friedman,19,Male,Port Ryan,10th,8,5.5,87,1,Gaming,6,1,26,5.2,10
34,Cynthia Fisher,16,Male,Lake Jamiebury,9th,3.3,5.3,50,7,Gaming,5,0.3,141,5.1,10
35,Amy Carroll,16,Male,South Williamfort,12th,4.7,6.6,59,10,Social Media,2,0.6,123,0.3,9.6
36,Monica Roberts,15,Male,West Kristinaview,8th,3.9,6.3,64,6,Social Media,7,0.9,135,2.2,8.4
37,Laura Steele,13,Female,Burketown,8th,4.4,6.8,62,2,Browsing,1,1.7,66,6.9,4.6
38,Lauren Matthews,13,Male,Christineton,9th,8.3,6.2,65,5,Other,1,1.3,144,2.9,10
39,Marcus Stephens,16,Other,Schmitthaven,9th,7.4,6.9,67,6,Social Media,8,1.6,117,4.6,10
40,Cameron Hansen,16,Female,North Christina,12th,1.7,6.8,68,5,Education,6,0.7,107,6.2,7
41,Richard Choi,13,Other,Jasonmouth,8th,6.2,8.3,77,7,Browsing,8,1.1,141,6.2,10
42,Nicholas Gomez,19,Other,Roberttown,12th,5.2,7.2,96,4,Gaming,3,0.7,119,6.1,10
43,Jessica Smith,15,Other,Andreville,11th,3.3,5.3,89,9,Gaming,9,0.3,77,10.4,7.9
44,Brittany Myers,13,Male,Nguyenfort,11th,6.9,6.2,89,3,Gaming,9,0.3,140,4.1,10
45,Alicia White,13,Male,Millerton,9th,6.6,5,88,10,Education,9,2,56,6.2,10
46,Brandi King,18,Female,Evanschester,8th,1,6.2,60,6,Gaming,4,0.4,25,5.8,4.7
47,Kenneth Travis,17,Male,Castilloside,8th,6.7,4.7,67,10,Gaming,7,0.8,129,9.9,10
48,James Sanchez,19,Other,Adamsside,11th,7.1,7.1,67,1,Gaming,4,2.6,119,5.3,10
49,Tyrone Cabrera,18,Male,New Ericview,7th,4.7,6.5,69,10,Gaming,10,1.3,119,4.7,9.2
50,Curtis Castro,14,Male,East Amber,11th,8.1,7.2,91,8,Education,9,0.3,120,6,10
51,Steven Chavez,14,Male,Yuport,9th,4.3,5.9,75,5,Other,1,2.2,105,3.1,10
52,Cody Young,17,Male,Savagetown,11th,3.9,8.4,97,1,Education,6,1.2,66,4.9,9.5
53,Victoria Clark,13,Other,Collinston,9th,9,7.3,79,1,Education,1,0.8,127,6.9,10
54,Peggy Bond,15,Other,East Laurieview,8th,4.5,7.8,93,7,Education,8,1.3,83,6,9.5
55,Candace Anderson,14,Other,Kimberlyburgh,11th,4.4,4.1,56,7,Other,10,0.8,129,6.1,10
56,Tammy Payne,19,Other,South Thomas,12th,5.9,8.5,87,4,Social Media,2,1.5,48,6.5,8.3
57,Mrs. Lauren Ayala,17,Other,Port Dustin,10th,3.3,6.1,78,2,Education,8,1.2,141,5.1,9.4
58,Edward Jackson,15,Female,Davidberg,12th,2.9,5.5,71,9,Gaming,7,0.9,117,4.6,8.1
59,Kathleen Hoffman,17,Male,Walkerburgh,11th,3.4,4.7,79,8,Other,5,0.6,123,7.6,9.4
60,Kelly Carrillo,17,Female,West Tracey,7th,6.3,7.4,77,4,Gaming,1,1.4,110,3.1,10
61,Derek York,19,Male,Shafferville,10th,3.7,7.9,89,8,Education,7,0.3,92,2,6
62,Ashley Velasquez,18,Male,Johnsonstad,7th,4.7,6.9,77,6,Education,8,1,105,8.3,7.8
63,Sara Williams,17,Other,Traceymouth,8th,6.7,7.9,54,7,Education,9,0.2,84,7.9,9.7
64,Linda Fletcher,18,Female,Lake Samanthabury,12th,5.3,7.7,63,10,Other,9,0.7,135,5.7,9.4
65,Jaclyn Salazar,17,Male,Alejandraburgh,12th,8.7,5.2,87,4,Gaming,6,1.2,146,5.9,10
66,Stephanie Fletcher,17,Other,Port Jonathanside,9th,3.9,8,80,4,Social Media,2,0.3,41,5.7,5.5
67,Zachary Parks,16,Female,Bradyton,10th,7.4,6.6,100,2,Other,9,1.3,90,9.3,10
68,Chelsey Dillon,18,Female,Franciston,11th,6.8,10,98,7,Social Media,10,1.7,72,7.6,9.8
69,Elijah Lewis,18,Female,Candacemouth,8th,7,8,70,8,Gaming,5,0.7,133,1.8,9.7
70,Joseph Franklin,16,Male,West Lisaview,8th,5.8,7.2,88,9,Browsing,10,0.7,30,9.7,9.1
71,Christine Hansen,17,Other,Jamesbury,12th,4.1,5.5,67,1,Browsing,8,0.5,120,11,10
72,Kristen Holmes,19,Other,Hickschester,12th,4.9,4.4,86,7,Other,2,0.9,90,4.2,10
73,Michelle Ellis,18,Male,West Erikashire,12th,4.4,6.6,95,8,Education,1,0.6,91,3.9,9.7
74,Dr. David Howard,19,Male,South Taylortown,8th,6.3,3,58,5,Other,6,0.6,48,8.5,10
75,Michael Tucker,15,Male,New Gregstad,9th,5.8,6.9,84,3,Social Media,6,0.5,106,5.5,10
76,Brenda Lee,13,Female,Morganshire,8th,6.5,7.2,58,9,Gaming,9,1.1,74,8.7,10
77,Jennifer Levine,17,Female,West Michael,9th,5.8,7,76,5,Education,9,1.7,116,3.3,10
78,Joshua Moore,19,Other,Gonzalezland,7th,5.1,7,64,10,Gaming,2,1.7,140,7.7,7.6
79,Marcus Gibson,13,Other,East Thomas,8th,5.2,6,87,1,Gaming,6,1.6,79,3.7,10
80,Mackenzie Wright,13,Male,Antoniohaven,11th,4.8,8.6,78,3,Social Media,7,1,51,7.1,8.7
81,Christopher Smith,19,Male,Lake Susanport,11th,4.3,4.3,91,9,Social Media,8,0.9,98,5.2,8.3
82,Andrew Kim,19,Female,North Cristina,7th,7.6,6.4,88,6,Gaming,7,1.8,77,7.1,10
83,Rebecca Reynolds,17,Female,Lake Adrianberg,7th,5.5,6.9,65,6,Browsing,4,0.4,82,6.2,7.6
84,Catherine Bradshaw,15,Other,Sarahfurt,10th,4.8,6.3,76,2,Social Media,8,1.1,136,5.3,10
85,Tammy Carter,19,Other,Marktown,9th,7.4,6.3,75,9,Social Media,1,0.3,85,7.6,10
86,Maria Ochoa,16,Male,South Tonyton,12th,3.8,5.1,85,8,Social Media,9,0.6,104,9.3,7.6
87,James Herrera,13,Other,Lake Nancy,10th,7.3,5.6,84,4,Other,1,1.2,22,4.1,10
88,Brian Coleman,19,Female,Kevinport,8th,0.7,4.6,64,10,Other,3,0.4,146,5.3,5.7
89,Gregory Martinez,14,Male,South Adamside,11th,3,6.6,82,1,Other,9,0.6,84,6.7,8.6
90,Richard Nichols,19,Other,East Andrewport,12th,4,7.4,83,10,Gaming,3,0.6,55,7.4,9.9
91,Steven Tanner,16,Other,Craigstad,12th,8.1,6.8,59,7,Other,1,0.6,129,5.1,10
92,Michael Farmer,17,Male,Guerrafort,12th,5.2,6.6,56,6,Other,5,0.5,98,8.1,10
93,Keith Ward,18,Other,Parsonsfurt,7th,1.7,6.2,52,2,Social Media,7,1.3,76,6.5,6.5
94,Aaron Parker,15,Male,Port Maryborough,8th,6.8,7.4,100,6,Social Media,5,1.9,123,6.8,10
95,Wesley Miller,18,Female,Sherryton,9th,6.4,10,89,9,Education,2,0.5,128,4.6,10
96,Tiffany Santiago,17,Male,Wilsonton,9th,7.2,7.4,63,2,Social Media,4,0.7,112,2.3,10
97,Lindsey Sloan,18,Female,Lake Adamfort,10th,3.3,5.7,93,9,Other,10,0.1,72,6.6,10
98,Kristin Martin,16,Male,East Patrickburgh,8th,4.7,8.5,98,4,Social Media,8,0.1,20,6.2,8.2
99,Valerie Blevins,18,Female,East Lynn,9th,2.8,7,93,4,Social Media,10,1.5,42,8.2,5.1
100,Morgan Mills,16,Female,East Derrick,8th,6.2,8.7,53,7,Other,7,0.5,24,6.7,8.8
101,Christian Perkins,17,Male,East Wendymouth,9th,6.7,8.5,91,8,Browsing,8,0.2,49,5.7,10
102,John Evans,14,Other,Port Pamelatown,8th,2.2,5.1,69,6,Other,9,1.3,24,7.6,8.1
103,Ashley Chang,13,Female,Harrisbury,11th,4.1,6.3,57,5,Gaming,3,0.4,78,5.8,9
104,Julia Ross,13,Male,Taraland,11th,5.3,5.9,85,6,Education,8,0.9,98,8.9,10
105,Ashley Foster,18,Female,South Shelleyfort,8th,4.7,3.4,71,7,Education,7,1.5,87,6.7,6.6
106,Katherine Hensley,19,Other,East Angelaland,10th,4.5,7.4,67,10,Gaming,4,0.8,68,7.4,8
107,Christopher Watts,13,Male,South Josephstad,7th,5.6,5.8,85,1,Gaming,7,1.4,44,6.6,7.1
108,Benjamin Bradley,15,Other,Rhondafurt,7th,7.3,5,67,8,Gaming,4,1.4,77,8,10
109,Rebecca Edwards,18,Female,Jaredmouth,11th,4.6,9.4,55,2,Education,4,1.1,113,8.6,6.9
110,Sarah Harrison,15,Other,North Cherylburgh,9th,2,5.9,74,2,Other,1,1.1,47,4.4,5.7
111,Kimberly Hooper,14,Male,Bentleytown,9th,1.6,6.1,70,9,Social Media,3,1.6,42,1.8,6
112,Melissa Becker DDS,18,Other,East Pamelaside,9th,2,7.5,76,1,Gaming,10,0.9,115,5.6,5.2
113,John Griffin,16,Male,Loveberg,10th,3,4.7,51,1,Education,3,0.3,42,6.7,10
114,James Alvarez,15,Female,Port Veronicamouth,9th,6.9,3.9,73,1,Education,3,0.8,58,4.9,10
115,Brad Sanchez,16,Other,Port Samanthaberg,8th,5.5,5.4,63,5,Other,1,2,72,8.3,8.4
116,Cory Santiago,15,Female,Robertshire,11th,6.6,9.5,53,8,Gaming,6,0.8,121,6.4,10
117,Shelley Curtis,19,Other,South Brittanychester,12th,8.3,5.7,58,3,Other,10,0.1,21,6.5,10
118,Cheryl Thomas,18,Other,East Chadhaven,8th,3.6,3.1,56,5,Social Media,7,0.9,80,7.3,10
119,Meagan Banks,17,Male,Glennshire,9th,5.4,3.1,88,7,Social Media,3,0.7,29,1.7,9.8
120,Dr. Elizabeth Porter,19,Other,Mirandaborough,9th,2.1,7.3,71,4,Education,5,1.7,54,2.1,5.3
121,Monica Shelton,16,Male,Brownchester,7th,7.8,7.4,81,5,Browsing,6,1.1,135,4.5,10
122,Heather Wilson,14,Male,Chelseafurt,9th,4.3,3.9,64,10,Other,4,0.6,119,6.7,9
123,Angie White,18,Other,West Maryport,12th,7.4,7.4,80,1,Gaming,10,1.9,57,4.6,10
124,Grace Mullen,18,Female,West Donna,7th,6.4,7.9,72,5,Other,3,0.7,23,7.4,8.6
125,Megan Colon,13,Other,West Jeremy,9th,2,8.4,78,5,Gaming,1,0.4,140,5.1,6.8
126,Christine Cunningham,15,Male,Lake Laurastad,8th,2.6,6.8,65,6,Other,6,1,26,9.5,5.5
127,Sonya Armstrong,13,Other,North Brian,7th,4.4,5,68,2,Browsing,2,1.8,70,5.1,10
128,Heather Johnson,16,Other,Masonbury,8th,4.8,6.5,57,9,Education,3,0.8,68,7.9,10
129,Jennifer Chen,15,Other,Port Anthony,10th,7.7,5.9,75,2,Browsing,2,1,74,4.2,10
130,Charles Williams,17,Other,Lisaport,12th,4.2,5.6,88,9,Gaming,5,1.1,58,7.1,10
131,Denise Peters,17,Other,Jonathonfort,12th,4.6,5.7,98,8,Browsing,3,1.1,46,7.4,10
132,Pamela Torres,19,Male,Swansonhaven,9th,2.9,6.5,94,8,Gaming,4,1.3,126,3.4,9.6
133,Sandra Hanson,14,Female,East Calebburgh,10th,6.8,5.5,55,9,Browsing,8,1.1,129,4.9,10
134,Donna Shaffer,18,Male,Hugheschester,9th,4.7,5.9,61,10,Social Media,3,2,95,5.1,10
135,Erin Garcia,19,Female,Nicholsburgh,10th,4.1,7.6,85,3,Other,3,0.8,25,7.7,8
136,Amy Smith,14,Female,Port Jordanmouth,8th,0,6,75,5,Education,1,1.2,111,3.6,5.2
137,Megan Knight,15,Female,Kimberlychester,7th,4.3,9.3,61,7,Other,5,0.3,31,6.4,6.5
138,Valerie Henderson,13,Male,Melissashire,9th,3.3,8,60,6,Education,9,1.6,70,4.9,9.2
139,Austin Nelson,14,Female,Wagnermouth,7th,8,5.8,79,1,Browsing,4,0.7,130,4.5,10
140,Michael Evans,17,Other,Marioville,9th,5,5.1,90,6,Browsing,9,0.7,68,8.3,10
141,Diane Day,18,Other,Lake Rachel,11th,2.5,4.8,51,6,Gaming,5,0.5,83,4.5,5
142,Brian Mcdonald,14,Female,Meghanfurt,12th,4.8,4,81,9,Browsing,6,1.4,124,4.7,10
143,Eric Hunter,18,Other,New Julie,11th,5,5.5,71,7,Browsing,7,1,92,9,9
144,Victoria Huff,16,Female,Donnaside,11th,7.1,3,56,1,Other,5,1.4,116,4.1,10
145,Ana Le,18,Female,Cameronbury,7th,7.9,6.5,55,8,Gaming,9,2,97,2.4,10
146,Daniel Robinson,14,Male,Parksfurt,12th,7.4,6.4,81,4,Social Media,5,1.4,116,3.9,8.9
147,Justin Collins,15,Female,New Kellystad,11th,2.5,5.4,66,9,Social Media,9,0.6,85,5,7.4
148,Paula Jones,19,Male,Blackburnhaven,9th,6.4,7.8,62,6,Other,5,0.6,41,9.4,10
149,Kathryn Matthews,16,Other,Lake Luis,10th,7,7.9,89,3,Other,9,1,56,3.2,9.6
150,Michelle Jones,13,Female,Matthewland,9th,5.1,4.3,63,4,Browsing,1,0,49,7.9,8.9
151,Erica Brown,14,Male,Nancyfort,9th,6.9,7.1,98,8,Gaming,10,1.2,54,6.9,7.9
152,Michelle Perez,13,Female,West Alanfort,10th,4,6.2,59,10,Social Media,5,0.7,114,6.9,10
153,Steven Davis,16,Male,Sanchezport,8th,6.6,9.4,82,7,Gaming,5,0.3,83,3.5,10
154,Lynn Smith,18,Male,North Saraburgh,10th,5.7,6.2,77,4,Education,3,2,115,6.2,10
155,Maria Fuller DDS,13,Other,South Jamesborough,8th,2.9,5.8,67,7,Education,8,1.1,86,7,8.6
156,Sheila Bennett,17,Female,Boothside,9th,4.8,4.1,63,9,Gaming,4,0.3,91,8,10
157,Elizabeth Harding,16,Female,Wilsonside,8th,7.3,6.3,77,3,Browsing,4,0.7,138,8.6,10
158,Bradley Jones,13,Female,West Kathleen,8th,4.9,5.6,98,4,Other,1,0.5,121,6.3,10
159,Juan Carpenter,19,Male,Flowersshire,12th,6.7,5.9,79,2,Browsing,5,0.2,130,3.1,10
160,Michael Garcia,19,Other,Prestonfort,12th,2.2,8.2,60,10,Gaming,2,0.5,70,9.7,6
161,Michael Parker,13,Male,New Christianfort,8th,3.3,7.6,55,4,Browsing,1,1.2,47,7.2,6.2
162,Alan Torres,14,Other,Port Melvinshire,9th,6.8,4.8,76,2,Other,5,0.9,142,7.9,10
163,Mary Roman,18,Other,Richardbury,11th,5.2,6.6,93,8,Education,10,1.1,36,7.5,10
164,Joshua Moore,19,Male,Jamieville,11th,6,3.1,78,4,Browsing,3,0.6,130,10,10
165,Douglas Mason,15,Other,New Darlene,12th,5.9,5,74,9,Gaming,2,0.8,94,4,10
166,Donna Morgan,19,Female,Kellyton,10th,3.7,4.6,72,4,Gaming,10,1.2,146,4.6,10
167,Russell Klein,17,Male,Port Waynehaven,10th,8.4,7.7,57,6,Education,10,0.5,49,4.6,10
168,Alexander Bailey,15,Other,Jasminville,10th,0.8,7.4,70,9,Browsing,6,0.8,67,8.9,4.2
169,Jordan Shelton,18,Other,Michelleside,7th,7.2,3,84,3,Education,4,0.9,83,6.4,10
170,Robert Decker,13,Male,Adammouth,11th,4.6,5.3,91,10,Social Media,6,0.8,129,3.4,9.5
171,Travis Ponce,19,Male,Port Natalie,11th,2.4,6.8,63,9,Other,1,0.8,50,8,6.5
172,Jennifer Young,16,Female,East Christopher,8th,4.3,6.6,94,2,Social Media,5,0.8,47,0.7,8.3
173,David Logan,14,Other,Duanebury,8th,6.8,6.1,92,9,Other,5,1,46,2.9,9.7
174,Jonathan Roberts Jr.,13,Other,Lake Willieshire,11th,6.3,5.4,100,5,Browsing,5,1.8,30,5.5,9.6
175,William Wolfe,13,Female,Joneschester,10th,5.3,9.7,52,3,Education,6,1.7,145,7.3,8.8
176,Sharon Smith,17,Other,North Anne,9th,4.4,5.7,99,1,Other,2,0.9,58,4.3,8
177,Brittany Kirk,16,Other,New Alicia,10th,8.1,6.7,50,4,Other,7,0.5,63,7.2,9.5
178,Michael Harris,13,Other,Lake Lori,9th,3.6,6,65,5,Education,4,1.6,83,4.5,7.8
179,Michael Rodriguez,17,Other,Johnsmouth,7th,5,5.5,66,2,Social Media,1,1.4,129,7.1,10
180,Anthony Andrews,17,Other,Banksshire,8th,4.1,7.2,57,3,Gaming,7,1.4,145,6.7,8.6
181,Dorothy Patel,19,Other,East Jakehaven,10th,4.3,9.2,53,10,Social Media,2,1.6,47,5.6,7.3
182,Diana Hess,18,Male,Mccannshire,10th,4.2,7.6,58,4,Education,9,1.1,59,4.3,8.4
183,Jeffrey Franklin,18,Male,Sharonside,8th,6.4,4.4,60,7,Browsing,5,0.6,42,5.9,10
184,Christopher Juarez,16,Female,Peterfort,9th,3.3,7.2,74,2,Other,6,1,111,4.3,7.6
185,Michael Crane,19,Female,Kerrchester,12th,5.7,8,96,3,Gaming,3,1.5,65,7.8,10
186,Michelle Scott,16,Other,Taylorbury,10th,5.7,6.2,97,7,Social Media,5,0.8,134,5.2,10
187,Brianna Clark,13,Other,Andrewview,9th,1.8,4.1,98,9,Other,5,0.5,49,7.8,6.4
188,Michael Morris,17,Female,North Michaelland,9th,0.2,5.4,60,6,Gaming,10,2.4,102,6.6,5.8
189,Alyssa Webb MD,16,Female,Jonesbury,8th,2.7,6.9,55,6,Education,8,2.1,139,7.6,9.1
190,Holly Williams,17,Male,Lake Sabrinaburgh,9th,4.3,6.7,93,7,Social Media,8,0.8,33,4,6.7
191,Audrey Hall,16,Other,Michaelside,7th,4.5,6.5,85,10,Education,8,0.5,22,5.7,10
192,Barbara Hancock,18,Male,Martinport,8th,4.6,5.6,91,3,Social Media,3,0.7,128,3,10
193,Luke Klein,16,Other,Parkerfurt,12th,7.5,5.9,84,7,Browsing,8,1.6,76,11.5,10
194,Christopher Newman,16,Other,Brandonbury,12th,5.3,6.1,98,9,Other,1,1.1,51,6.1,7.9
195,Eric Bryant,15,Other,Lake Crystalborough,12th,4.9,4.8,73,5,Education,8,1.1,105,4.2,8.4
196,Kendra Everett,15,Male,Jacksonborough,9th,5.4,6.9,57,9,Education,3,1.2,45,5.9,5.3
197,Jasmine Lin,14,Other,Ericamouth,9th,0.5,6.2,57,6,Education,8,0.9,73,5.7,6.6
198,David Castaneda,17,Other,North Isaiahbury,9th,7.6,6,100,4,Gaming,8,1,105,9.4,10
199,Teresa Nelson,19,Male,Hollyton,7th,7.6,3,69,5,Social Media,5,0.5,66,5.8,10
