ID,Name,Age,Gender,Location,School_Grade,Daily_Usage_Hours,Sleep_Hours,Academic_Performance,Anxiety_Level,Phone_Usage_Purpose,Family_Communication,Screen_Time_Before_Bed,Phone_Checks_Per_Day,Weekend_Usage_Hours,Addiction_Level
401,David Smith,14,Female,Hallfurt,9th,3.3,8.8,91,1,Gaming,1,1.7,114,8,6.1
402,Ian Lawson,18,Female,North Charlesmouth,12th,6.5,6.9,53,3,Education,5,0.9,64,4.7,10
403,Dr. Jason Yates,16,Male,Buchananfort,9th,5.4,3,91,6,Browsing,5,0.4,24,3.9,10
404,Melanie Bowman,19,Other,New Timothy,10th,3.1,8,98,4,Education,9,1.1,45,4.5,6.5
405,Steve Graves,13,Other,Port Nicholasborough,11th,4.4,7.3,77,10,Education,2,0.8,72,4.9,7.4
406,Tracy Lynn,15,Other,Marquezview,12th,4.9,5.2,60,7,Education,4,0.1,125,7.6,10
407,Ray Henderson,19,Male,Port Kimberly,11th,5.6,8,73,6,Gaming,1,0.6,75,6.8,8.1
408,Kurt Gallagher,17,Male,Kathleenbury,11th,6.4,7.1,94,8,Other,3,0.9,113,3.8,10
409,Ian Riley,13,Other,Port Stephen,8th,8.7,8.6,97,10,Social Media,2,0.5,59,9.7,10
410,Steven Hendricks,18,Male,Rasmussenport,11th,6.7,3.9,90,10,Browsing,4,1.4,31,4.7,10
411,Eric Cunningham,14,Other,West Amyfort,11th,8.7,6,87,1,Browsing,6,0,137,6,10
412,Kevin Jensen,14,Male,East Melinda,7th,1.9,3.6,70,5,Browsing,4,0.8,53,1.7,8
413,Jared Collier,19,Other,Lake Jamestown,7th,7.8,5.3,67,6,Education,8,0.9,122,7.3,10
414,Michelle Hicks,16,Female,Stewartport,11th,3.7,5.9,83,3,Browsing,1,1.2,83,5.9,7
415,Mr. Brian Garcia,15,Other,Cynthiaville,8th,8.4,5.2,95,9,Browsing,1,0.6,108,2.3,10
416,Monica Hill,16,Male,North Stevenshire,12th,8.8,7.3,80,4,Other,3,1.1,58,4.7,10
417,Peggy Butler,17,Male,New Natalieside,11th,6.2,6.2,64,10,Social Media,8,1.9,41,8.5,10
418,Ralph Allen,15,Other,New Jessica,8th,3.8,3.9,73,5,Other,7,0,85,6.5,8.2
419,Robert Foster,15,Other,Smithburgh,12th,6,7.4,57,9,Education,8,0.9,113,5,10
420,Sabrina Hicks,15,Other,West Justin,12th,2.4,8.3,100,6,Social Media,7,0.6,93,3.3,7.2
421,Tony Smith,14,Female,North Alexis,11th,5.7,5.5,77,10,Social Media,5,1,114,7.9,10
422,David Hays,17,Other,South Susan,9th,6.3,6.5,94,7,Education,4,0.5,85,8.7,7.8
423,Debbie Thompson,17,Other,Martinezborough,8th,6.3,5,74,8,Browsing,2,0.4,24,7.9,8.6
424,Beverly Carter MD,16,Male,Susanton,11th,0,6.6,66,2,Browsing,4,0.9,136,2.6,5.3
425,Jeremy Hayes,13,Other,South Lisaborough,9th,6.3,8.8,63,9,Social Media,3,2.1,32,8.4,10
426,Curtis Jones,19,Other,Shaneburgh,7th,5.2,7.4,87,6,Browsing,9,1.5,57,6.9,8.1
427,Jill Wilson,13,Male,Stacychester,9th,3.5,5,97,9,Browsing,8,1.6,34,6.9,5.4
428,John Elliott,15,Male,Jamesberg,11th,4.5,8.2,57,8,Social Media,1,2,32,3.5,10
429,Angela Davis,14,Female,West Traceymouth,10th,4.9,6.5,85,9,Gaming,2,0.9,110,5.4,10
430,Kevin Davis,13,Other,Juarezmouth,12th,4,4.8,82,10,Other,7,0.7,23,6.4,9.1
431,Rachel Lopez,18,Male,South Davidstad,9th,4.2,5.1,75,7,Gaming,10,0.7,128,8.1,10
432,Tyler Silva,14,Male,Robinsonfurt,8th,6.2,6.7,57,5,Gaming,6,1.6,71,6.9,10
433,Stacey Walker,16,Male,Smithton,11th,3.8,8.8,55,9,Social Media,5,0.5,83,7.5,9.3
434,Leslie Price,16,Other,Lake Manuel,12th,4.1,3.6,77,9,Education,4,0.8,140,6.3,10
435,Manuel Moody,19,Other,South Christopher,11th,4.3,6.4,75,6,Browsing,9,1.6,73,4.8,5.9
436,Parker Lopez,17,Male,Laurentown,11th,4.7,8.3,97,3,Gaming,9,1.3,119,5.5,8.3
437,Catherine Collins,19,Male,North Carlosstad,7th,4.5,5.3,82,3,Browsing,1,0.7,37,6.8,8.7
438,Danielle Bush,13,Male,North Christopher,9th,3.5,5.5,58,5,Gaming,10,1.5,70,8.1,6.6
439,Ryan Haney,18,Other,Matthewmouth,12th,4.1,5.7,79,5,Social Media,9,1,108,4.6,8.8
440,Natalie Wood,13,Female,Lopezchester,9th,4.9,7.2,56,10,Social Media,1,1.1,42,6.7,9.4
441,Louis Rodgers,18,Male,East Matthew,8th,7.3,5.4,87,7,Other,5,1.5,134,4.7,10
442,Taylor Martin,18,Other,Elizabethport,7th,6.7,6.1,61,8,Browsing,1,0.6,137,6.1,10
443,Douglas Fisher,19,Female,Bonnieland,7th,6.5,7.4,51,6,Other,6,1.3,108,2.9,9.8
444,Donald Sutton,16,Male,Meghanmouth,12th,7.3,10,94,1,Browsing,2,1.7,122,7.1,10
445,Laura Smith,14,Other,New Adamchester,8th,6.8,7.7,53,6,Other,8,1.7,55,7,10
446,Erika Hill,14,Other,Joannmouth,11th,3.7,7.5,53,7,Other,2,0.2,115,4.5,10
447,Diane Walters,19,Other,West Rodneyfurt,7th,5,6.9,50,9,Social Media,3,0.7,108,6.7,10
448,Madison Thomas,19,Male,Williamschester,12th,6.8,9.4,67,8,Social Media,6,1.3,57,7.1,9.4
449,Lindsey Sheppard,19,Male,Brownstad,9th,6.6,8.6,61,10,Other,7,1.3,133,7.8,9.7
450,David Williams,13,Male,Lake Amanda,10th,3.8,5.2,75,1,Gaming,4,0,123,3.9,10
451,Phillip Campbell,19,Male,Martinezberg,9th,3.9,8.4,61,5,Social Media,2,0.4,76,6.3,3.9
452,Sarah Smith,15,Male,Anthonyland,10th,2.5,6.1,67,3,Education,8,0.6,43,7.9,8.1
453,Becky Perkins,17,Female,Davidshire,11th,5.5,7.5,90,6,Other,9,0.7,55,4.4,7.8
454,Brenda Taylor,17,Other,West Deniseport,9th,3.4,9,56,7,Other,5,1,74,5.7,5.7
455,Henry Wilkerson,17,Female,Gilbertburgh,8th,5.9,7.7,81,1,Education,9,0.5,136,3.1,8.9
456,Dr. Hannah Johnson,15,Male,Lake Anne,11th,6.7,5.1,75,6,Browsing,4,0.5,59,8.7,10
457,Melanie Villa,13,Male,Anthonyview,9th,5.4,6.2,50,5,Other,8,0.8,79,5.1,9.3
458,Justin Edwards,18,Other,Cooktown,10th,5.1,7.1,85,1,Browsing,5,0,39,2.2,7.4
459,Lawrence Miles,16,Other,Taylorview,11th,4,7.1,96,7,Social Media,2,0.3,32,5.8,7.9
460,William Anderson,16,Male,Lauriestad,8th,2.1,5.2,66,4,Social Media,2,0.7,97,10.6,10
461,Julie Watson,17,Other,Nathanielbury,9th,8.6,6,53,2,Browsing,1,0.7,128,6.4,10
462,John Potts,17,Male,West Maria,7th,6.2,6.5,58,5,Education,5,0.7,109,6.1,10
463,Alexa Simmons,13,Male,Davishaven,10th,3.8,3.7,78,1,Education,6,0.3,64,9.6,7.4
464,Jennifer Anderson,14,Male,Ambermouth,11th,7.4,4,96,1,Other,9,1.2,146,8.6,10
465,Amber Rodriguez,13,Female,Stephaniestad,11th,5.4,4.3,93,8,Browsing,8,1,38,3.3,10
466,David Harvey,19,Male,Port Carrietown,8th,5.2,8.6,76,10,Other,5,1.1,33,8.8,6.2
467,Kathleen Hansen,16,Female,East Reneestad,9th,7.2,3.9,60,4,Education,1,1.7,26,4.8,10
468,Andrea James,16,Female,Lake Kevin,12th,2.8,6.1,96,8,Education,7,1.7,33,8.1,6.7
469,Emily Moore,15,Female,Sandrahaven,9th,7.8,7.9,79,2,Browsing,8,1.3,30,5.2,9.3
470,Logan Ortega,16,Male,Robertsfort,8th,4.7,7.6,58,10,Education,1,0.2,98,9.6,10
471,Brian Sanchez,19,Male,Courtneyland,9th,5.6,6.1,91,9,Other,7,0.2,111,2.9,10
472,Rebecca Williams,13,Male,Port Shawnland,10th,3.8,7.1,99,3,Other,6,0.8,26,6.2,10
473,Lisa Baker,18,Female,North Brookebury,11th,5,8.5,99,5,Education,1,0,134,6,10
474,Jessica Stevens,19,Other,East Bailey,9th,5.2,8.7,51,3,Browsing,3,0.9,81,5.7,8.8
475,Christopher Juarez,17,Male,Butlerhaven,7th,10.2,10,64,2,Social Media,10,0.2,73,5.3,10
476,Kathryn Bowman,13,Female,Jamieview,12th,1.1,9,98,4,Education,6,1.6,132,5,7.3
477,Angela Morales,14,Other,South Louis,8th,2.4,6,84,9,Gaming,8,0.3,65,4,8.3
478,Allison Lyons,17,Male,Reginafurt,8th,5.5,7.4,93,9,Gaming,5,1.5,81,5.7,9.1
479,Tracy Werner,16,Male,East Michaelmouth,11th,5,7.9,100,4,Social Media,4,0.9,26,8.4,6.2
480,Erica Lowery,15,Other,South Sarahville,10th,2.2,7.2,79,8,Gaming,6,0.1,56,7,4.7
481,Troy Flores,16,Male,Lake Erikabury,8th,5.2,7.6,76,9,Gaming,1,1.3,147,7.9,10
482,Kara Simmons,19,Other,East Lindsey,8th,4.6,6.8,90,1,Other,4,0.5,131,3,9.5
483,Kelly Collier,17,Male,South Rachelfurt,11th,7.6,6.6,76,7,Other,7,1.3,79,6.8,10
484,David Gonzalez,16,Other,East Erik,11th,5,6.8,86,3,Browsing,5,0.7,76,8.2,6
485,Ronald Mueller,15,Female,Beckfort,12th,4.9,4.7,66,7,Social Media,7,0.9,92,3.3,10
486,Douglas Powers,14,Other,Douglasfurt,8th,7.1,7.9,84,5,Education,6,1.1,110,10.2,9.8
487,Vincent Fischer,17,Female,Thomasport,9th,3.6,4.8,70,6,Other,8,1.1,145,5.3,8.3
488,David Steele,14,Other,Bestshire,11th,6.4,6.4,77,2,Education,9,0.8,148,6.4,10
489,Vanessa Farrell,19,Other,Lake Brenda,9th,4.4,8.7,88,10,Other,4,1.1,150,5.4,10
490,Benjamin Young,19,Other,Carolineborough,12th,4.8,7.1,50,8,Education,2,1.4,108,6,9.5
491,Micheal Barnes,15,Male,Turnerfurt,10th,10.2,4.7,83,2,Gaming,10,1.1,53,7.8,10
492,Johnny Vargas,15,Female,North Marisaside,7th,5,7.7,70,3,Social Media,6,1,110,3.7,10
493,Annette Rodriguez,14,Male,North Taylor,9th,6.8,6.2,87,1,Social Media,2,0.6,72,4.3,8.2
494,Joshua Butler,13,Male,South Taylor,8th,4.1,5,58,10,Other,3,0.9,80,6.4,10
495,Mr. Paul Chen,15,Male,West Davidfort,11th,7,4.3,53,9,Browsing,2,1.4,133,9.5,10
496,Leslie Salazar,15,Female,Lake Mariafurt,7th,5.8,6.9,88,2,Other,7,0.6,122,6.6,10
497,Jamie Brown,14,Female,North Chase,7th,4.2,3.6,60,5,Gaming,4,0.9,137,4.5,10
498,Andrew Hammond,13,Female,South Timothymouth,10th,4,10,56,5,Other,5,0.2,83,5.5,4.9
499,Timothy Barber,13,Female,Stewartburgh,9th,4.6,3.3,67,7,Browsing,5,1.1,71,5.9,10
500,Randall Foley,18,Other,Lake Jacobport,10th,5.4,8.7,91,1,Education,10,1.2,58,5.7,6
501,Robert Wilcox,15,Male,West April,12th,3.9,6.5,77,8,Gaming,9,0.9,20,6.6,7.8
502,Troy Rodriguez,17,Other,East Christine,8th,4.3,3.8,50,8,Gaming,3,0.4,73,5.2,9.8
503,David Johnson,19,Male,East Marktown,10th,3.6,7.2,92,1,Other,1,1.5,36,4.5,5.9
504,Elizabeth King,15,Male,Carolynland,9th,2.8,8.9,91,3,Browsing,1,0.7,51,4,6.8
505,Joe Riley,17,Female,Port Cynthialand,10th,4.3,7.4,91,2,Social Media,3,0.8,24,6.3,9.6
506,Christopher Padilla,19,Male,Leeside,8th,8.6,6.6,78,2,Browsing,6,1.1,108,4.6,10
507,Sarah Butler,18,Male,Lake Stacey,8th,6,4.4,77,7,Education,5,0.9,110,6.6,9.8
508,Christopher Meyer,14,Male,Port Charles,11th,3,6.1,90,4,Browsing,5,0.3,129,7.5,9.5
509,Amber Schneider,17,Other,New Mary,12th,2.7,6.6,82,1,Browsing,5,0.2,94,6.1,8.3
510,Charles Jackson,13,Other,Christopherberg,8th,7.2,7.5,93,1,Education,5,0.4,55,1.2,10
511,Brandon Washington,13,Other,East Raymondhaven,9th,3.3,5.2,96,7,Gaming,9,1.3,21,5.4,6.1
512,Kristin Lambert,15,Female,New Gilbertburgh,11th,5.7,5.8,88,2,Gaming,10,1,81,8.6,10
513,Lance Ortega,16,Female,Hurstville,9th,2.8,5.1,61,5,Social Media,6,1.3,39,4.6,4.6
514,Jacob Beard,13,Other,Janicestad,10th,7.1,6.2,100,10,Social Media,7,0.6,119,6.5,10
515,Joseph Carpenter,13,Other,New Sandra,7th,3.4,7.9,77,3,Education,6,1.4,83,2.8,9
516,Devin Richardson,15,Other,South Kristi,12th,5.8,7.1,91,8,Education,5,0.8,76,4.8,10
517,James Hopkins,19,Female,Lake Lisaview,11th,3.9,8.9,50,1,Social Media,1,1,50,6.9,6.2
518,Whitney Reyes MD,14,Male,Payneport,8th,6.2,6.2,54,8,Other,7,1,109,6.3,10
519,Rhonda Craig,13,Female,Rodriguezfurt,10th,0,6.7,66,2,Browsing,3,0.7,122,7.3,5.8
520,Katie Rodriguez,19,Other,New Kristenland,12th,5.6,8.8,87,4,Gaming,6,1.1,44,8.3,10
521,Michael Duke,19,Female,Gordonton,9th,2.5,6.6,53,4,Education,1,0.6,71,6.3,5.6
522,Dennis Anderson,17,Male,Andrewview,10th,8.1,6.4,91,4,Other,2,1.2,128,5.2,10
523,Megan Sullivan,18,Male,Lake Sandraborough,9th,3.8,7.2,88,3,Education,4,1.4,65,6.2,6.4
524,Michael Alvarez,14,Other,East Michaelchester,10th,9.3,6.3,55,3,Social Media,8,1.3,27,6.6,10
525,Carrie Maynard,16,Female,East David,10th,0.4,7.5,86,5,Social Media,10,1.8,59,9.3,4.8
526,April Wilkerson,19,Male,Perkinsfurt,11th,3.6,8.3,61,4,Social Media,6,1.3,40,5.6,7.5
527,Emily Cooper,16,Female,South Garyport,7th,4.1,6.4,76,2,Education,10,1.1,123,7.3,10
528,Courtney Bennett,17,Female,South Sara,7th,2.3,7.2,71,8,Other,1,0.6,131,4.2,9.2
529,Justin Weiss,19,Male,New Shannonmouth,12th,4.3,4.9,84,9,Education,9,1.4,67,7.1,8.1
530,Diane Riley,16,Female,North Grace,12th,4.6,7.3,58,1,Social Media,7,0.7,143,8.6,10
531,Eric Brown,18,Male,New Thomasville,11th,6.1,4.8,66,1,Gaming,2,1.3,24,8.1,10
532,Robin Wilson,17,Female,North Kevin,8th,3.9,8,67,8,Gaming,6,0.4,133,5.8,9.9
533,Brooke Horn,17,Other,North Joseph,9th,3.9,6.6,72,5,Other,9,1,78,6.1,6.4
534,Morgan Johnson,16,Male,Anthonybury,7th,3.8,4.8,53,6,Browsing,5,0.8,29,4.7,6.7
535,Melissa Gordon,15,Male,Julieshire,11th,2.2,5.1,65,5,Social Media,4,0.8,148,7.7,8.7
536,Heather Gonzalez DDS,17,Female,East Samuelland,8th,3.2,3,76,10,Other,4,1.7,39,6.5,10
537,Matthew Dillon,13,Male,Omarview,11th,6.1,8,50,7,Browsing,7,1.1,22,5.9,7.9
538,Megan Morales,13,Male,Ashleystad,9th,7.6,7.2,86,10,Education,5,1.4,117,7.5,10
539,Lisa Gibson,17,Male,Lake Georgeton,10th,4.5,7.3,91,8,Other,4,1.3,135,6.7,10
540,Melanie Hughes,18,Other,South Jillmouth,8th,5.9,4.9,57,6,Gaming,9,1.3,21,7.9,10
541,Seth Martinez,15,Other,Drakeland,12th,2.2,10,62,1,Education,5,1.6,46,5.2,8.6
542,Anne Chavez,15,Male,North Jeffreyhaven,12th,5.3,5.7,56,7,Gaming,10,0.6,104,6.9,9.6
543,Patrick Jenkins,18,Other,Lake Rachael,9th,3.4,5.6,93,9,Browsing,1,1,56,4.8,9.8
544,Michael Davis,14,Female,East Ronald,8th,6.6,5.1,93,2,Social Media,10,0.4,117,6.5,10
545,Sharon Kelly,15,Other,North Michael,7th,6,3,88,9,Browsing,8,0.7,27,4.7,10
546,Mr. Brian Huber,18,Male,New Robert,10th,4.7,4.6,73,9,Social Media,4,0.8,65,7,10
547,Rachel Diaz,15,Male,Stephenview,12th,5.7,5.4,93,9,Other,4,0.9,71,4.2,9.7
548,Willie Silva,19,Other,East Stephaniehaven,7th,3.2,3.6,72,4,Gaming,1,1.5,57,6.2,10
549,Melissa Anderson,19,Other,Pierceburgh,7th,2.4,5.6,80,8,Other,5,1.9,102,5.7,8.6
550,Jennifer Cantrell,13,Female,Wallaceville,10th,4.2,6,87,5,Other,7,0,22,10.6,6.9
551,Daniel Stephenson,15,Other,Nicolefort,8th,7.2,8.4,56,1,Other,8,1.5,72,6,10
552,Joyce Johnson,15,Male,East Earl,12th,4.6,6.7,73,1,Browsing,4,1.7,51,11.8,6.3
553,Patrick Robinson,17,Male,Washingtonchester,12th,1.1,7,58,4,Gaming,6,0.8,135,6.6,8
554,Debbie Alexander,17,Male,New Josephhaven,7th,4.5,4.4,86,9,Other,1,1.8,46,7.7,10
555,Nathaniel Fleming,16,Other,Port Julieburgh,12th,1.9,6.2,58,2,Education,7,1.6,32,3.6,8.5
556,Eddie Maynard,15,Male,West Tylerside,10th,4.1,8.5,91,6,Social Media,9,0,49,4.7,7.3
557,Ashley Cowan,16,Other,New Barbara,12th,7.3,8.1,58,9,Education,1,0.9,39,6.3,10
558,Marcus Meyer,17,Other,North Laura,10th,9.1,4.7,59,1,Education,2,0.9,135,6.7,10
559,Kathryn Miller,15,Female,Danielville,12th,4.8,7.8,62,7,Other,4,0.6,52,4.1,8.6
560,Rachel Mills,13,Other,Melissaside,8th,5.9,7.5,98,1,Gaming,3,1.8,108,5.6,9.3
561,Maurice Jones,19,Female,Jeffreyburgh,9th,4.1,4.2,83,9,Social Media,8,0.7,101,8.5,8.1
562,Jennifer Watson,18,Other,North Christie,9th,1.5,8.6,60,3,Browsing,8,1.8,119,3.2,10
563,Barbara Joseph,19,Male,West Martin,8th,5.4,4.7,91,4,Social Media,3,1.1,126,3.8,10
564,Derek Boyd,17,Male,East Valerieberg,12th,2.3,7.1,64,4,Other,1,1.5,140,4.5,8.2
565,Terri Ruiz,19,Female,Bonillaborough,7th,5,6.5,55,8,Gaming,3,1.1,32,6.4,9.3
566,Mr. Zachary Randall,17,Male,East Colleenburgh,10th,4.2,7.9,67,9,Social Media,10,0.8,56,7.4,8.6
567,Mrs. Sarah Adams,15,Female,Donaldtown,12th,0.2,5.4,78,9,Social Media,2,1.5,102,7.7,4.2
568,Olivia Walker,15,Male,Christinestad,9th,8.6,7.4,68,5,Browsing,7,0.5,31,4.4,10
569,Maurice Burns,18,Female,East Elizabethtown,10th,4.2,7,96,5,Social Media,9,0.4,128,8.1,7.3
570,Danny Griffin,19,Other,Jeffreytown,10th,4.3,6,59,10,Gaming,3,0.6,20,6.5,10
571,Ivan Dillon,17,Female,Danieltown,7th,5.4,5.1,75,2,Social Media,3,1,66,2.8,10
572,Charles Hendricks,13,Male,Danielfort,9th,6.3,5.3,82,3,Browsing,1,0.4,45,3.7,10
573,Robert Bond,17,Male,Harttown,9th,7.2,8.4,97,9,Other,5,1.2,33,4.8,10
574,Michelle Sweeney,13,Female,West Caitlynview,7th,6.7,6.6,68,3,Other,8,1.4,134,4.8,10
575,Timothy Williams,16,Female,West Christina,9th,7.3,7.1,84,4,Other,10,1.5,92,6,10
576,Karen Bailey,14,Female,West Karinafurt,7th,5.2,5.3,80,10,Gaming,8,1.1,80,8.8,10
577,Maxwell Garza,18,Female,Port Jennifer,8th,5.7,9.9,91,5,Education,3,0.9,29,9.2,8.3
578,Kenneth Gray,16,Other,North Johnny,12th,4.6,8.8,96,3,Social Media,2,1,25,5,7.1
579,Grace Zimmerman,16,Male,East Larrychester,9th,3,7.8,62,2,Browsing,8,0.6,36,10.6,6.3
580,Tara Berry,13,Female,New Ian,7th,3.1,6.8,53,2,Other,9,0.4,33,6.8,7.4
581,Steven Gardner,13,Female,Port Kimberly,10th,4.3,6.5,88,1,Other,7,1.7,82,2.8,10
582,Courtney Adams,18,Male,Manuelhaven,10th,4.4,7,76,2,Other,8,1.4,111,5.7,10
583,Julia Rogers,16,Female,Desireeland,8th,10.5,8,97,7,Social Media,10,1,128,3.7,10
584,Margaret Williams,16,Male,Michelleton,9th,2.1,7.6,95,9,Education,4,1.1,145,0.9,5.9
585,Mariah Walsh,18,Other,East Matthew,10th,5.4,4.2,80,10,Education,3,1,129,5.3,10
586,Eric Williams,13,Other,East Elizabeth,7th,4.4,5.2,72,1,Other,2,0,145,3.3,10
587,Lauren Martinez,14,Male,Smithport,10th,1.9,4.6,56,6,Browsing,6,1,101,7,9.1
588,Deborah Goodman,15,Other,Eatonton,7th,6.4,5.8,86,5,Browsing,1,0.7,101,5.1,10
589,Joseph Arnold,16,Other,Ernestburgh,8th,4.9,7.1,66,10,Browsing,4,0.6,40,5.2,10
590,Kristina Morgan,16,Female,Annstad,12th,4.3,7.3,95,4,Browsing,7,0.7,130,6.2,10
591,Mckenzie Ball,17,Female,North Billyhaven,9th,6.1,6.6,52,7,Education,2,0.9,39,4.1,10
592,Joseph Rodgers,19,Male,Lake Rachelville,7th,3.9,7.7,58,4,Education,9,0.9,51,3.4,8.4
593,Dustin Wood,17,Male,Andrewside,12th,6.2,8.3,59,3,Gaming,9,0.8,123,7.5,10
594,Katherine Estrada,19,Other,Mooreburgh,7th,3.2,4.2,67,7,Other,9,1.5,89,0.7,8.9
595,Rachael Brown,16,Female,Port Tommyview,12th,3.9,6.3,59,5,Education,10,1.2,120,4.3,10
596,Brian Alvarez,16,Female,Hartland,11th,9.1,5.8,99,4,Social Media,9,1.7,36,7.6,10
597,Brittney Myers,17,Male,Nicolechester,10th,2.8,6.4,68,1,Social Media,1,1.3,108,4.4,8
598,Kenneth Rios,18,Male,Sierraville,12th,8,7.5,76,2,Social Media,8,0.6,83,5.9,10
599,Steven Hill,19,Other,Patrickberg,8th,6.7,5.9,72,1,Education,5,1.6,75,9.3,10
600,Mitchell Kline,15,Other,Nicolehaven,10th,5.7,6.7,74,1,Gaming,8,1.7,54,4.9,10
601,Shannon Ford,17,Male,Gonzalezport,11th,7,7,98,5,Social Media,5,0.4,119,5.6,10
