ID,Name,Age,Gender,Location,School_Grade,Daily_Usage_Hours,Sleep_Hours,Academic_Performance,Anxiety_Level,Phone_Usage_Purpose,Family_Communication,Screen_Time_Before_Bed,Phone_Checks_Per_Day,Weekend_Usage_Hours,Addiction_Level
602,Charlotte Hudson,16,Other,Jamestown,9th,7.4,5.4,80,3,Other,6,0.8,148,6.2,10
603,Teresa Thompson,16,Male,Robertville,10th,6.8,4.6,87,2,Gaming,9,1.1,55,5.6,10
604,Linda Matthews,19,Female,Millerport,7th,8.1,6.9,78,4,Other,2,0.2,103,6.8,10
605,Gregory Washington,15,Other,Hollymouth,10th,4.7,6.8,86,4,Browsing,7,0.4,105,4.6,7.1
606,Matthew Miles,14,Male,West Andrewchester,8th,7.5,7.8,71,9,Browsing,8,1.3,22,9,6.7
607,Judith Snyder,13,Male,Kimberlyfurt,10th,3.7,5.8,67,8,Social Media,10,1,60,8.6,9.7
608,Scott Ramirez,14,Female,Williamsbury,7th,5.3,3.4,83,3,Browsing,7,1.9,144,4.9,10
609,Alfred Crawford,17,Other,West Eric,11th,5.2,7.8,75,5,Other,6,1.4,134,5.7,10
610,Jose Williams,16,Female,North David,8th,2.4,4.2,53,4,Browsing,8,0.8,108,3.9,8
611,Jerry Acosta,18,Other,Allenborough,11th,0.5,5.3,89,10,Social Media,1,0.4,43,5.3,2.4
612,Lori Henry,16,Male,East Janettown,8th,7.6,7.9,87,9,Education,2,0.6,146,6.4,10
613,Darin Macias,14,Female,Swansonbury,9th,7,7.1,52,9,Browsing,10,1.3,148,5.7,10
614,Dennis Mcneil,19,Female,Harrisport,8th,3.6,7.8,59,1,Other,5,1.7,85,8.1,9.8
615,Susan Martinez,17,Other,Ronaldbury,10th,6.2,6.3,67,9,Education,6,1.6,47,6.2,9.1
616,Christopher Jackson,16,Male,South Nicoleside,11th,8.3,6.9,97,7,Gaming,4,1.3,70,3.7,10
617,Grant Salinas,15,Female,East Jonathon,11th,6.6,5.9,65,2,Other,3,0.9,113,7,10
618,Megan Williams,13,Female,Lake Johnfort,7th,6.7,5.2,75,8,Other,4,0.1,122,4.2,10
619,Margaret Martinez,14,Male,East Lisabury,7th,4.7,7.9,82,4,Education,5,1,39,5.5,9.7
620,Monica Lara,16,Female,Jennybury,8th,5.5,5.3,93,5,Browsing,10,0.6,44,5.9,9.9
621,Andrea Davis,19,Female,Port Eric,10th,4.9,5.9,88,4,Education,9,1.3,21,4.6,10
622,Brian Garcia,15,Female,Port Jenna,7th,6.7,6.5,56,3,Social Media,3,1.1,72,5.1,9.9
623,Mitchell York,18,Female,Audreyburgh,7th,7.3,6.6,50,9,Education,4,1,35,4.5,10
624,Brandon Chandler,17,Other,New Michelleport,10th,4.7,5,89,9,Browsing,2,0.9,39,5.7,8.7
625,Tyrone Perkins,14,Male,Bettyburgh,11th,5.3,6.8,84,6,Social Media,5,1.5,106,6.2,9.8
626,David Frost,13,Other,West Josephborough,10th,7.3,8.1,76,1,Social Media,2,1.5,51,4.9,9.3
627,Jessica Jones,15,Other,Smithberg,7th,5.5,5.3,69,1,Social Media,9,0,45,6.6,9.4
628,John Garcia,14,Male,North Thomasview,8th,2.6,7.2,73,8,Education,8,0,107,5.9,9
629,Louis Robinson,13,Male,North Jerry,7th,2.4,7.1,52,5,Browsing,1,0.5,81,3.5,7.2
630,Makayla Parker,13,Male,North Christopher,12th,4.3,5.8,100,2,Other,8,0.9,126,5,10
631,Brooke Gay,13,Female,South Richard,12th,1.1,6.8,77,3,Education,2,1.6,38,3.7,10
632,Jason Whitaker,16,Female,Shawntown,9th,5.7,8.6,55,5,Other,4,1.3,121,4.4,9.1
633,Mary Warner,14,Other,Huntland,12th,6.9,7.9,52,10,Social Media,4,0.9,92,7.9,10
634,James Garcia,15,Other,North Sydney,9th,2.9,5.9,92,5,Browsing,4,0.8,45,4.3,4.2
635,Patrick Flowers,15,Female,New Michael,12th,4.6,7.4,60,3,Social Media,4,0.3,150,3.7,10
636,Stephanie Diaz,15,Other,Mariahport,11th,5.3,5.9,96,8,Gaming,5,0.9,51,10.2,10
637,Megan Hill,14,Male,West Maryland,9th,3.9,3.7,85,8,Browsing,2,1.1,39,6.2,10
638,James Sullivan,13,Male,West Austinchester,7th,5.1,5.5,80,6,Browsing,2,0.9,77,4.8,10
639,Robert Estes,16,Female,Hahnborough,7th,4,5.1,79,8,Gaming,2,2,81,6,10
640,Debbie Small,13,Female,East Brian,11th,8.8,7.7,62,8,Gaming,6,0.6,34,5.6,10
641,Angela Chandler,14,Other,Port Emilyside,10th,1,5.9,74,10,Social Media,2,1.1,92,5,8.6
642,Russell Booker,18,Female,West Jenniferchester,8th,5.7,6.2,52,2,Gaming,9,1.9,82,4.1,9.3
643,Jeffery Thomas,18,Female,East Melissafurt,7th,5.4,7,90,10,Gaming,6,1.3,47,9.5,10
644,Christopher Miller,13,Female,North Ruben,10th,4.4,7.6,69,2,Browsing,2,2.4,73,3.3,9.9
645,Terry Walker,14,Male,New Michael,10th,6.3,4.4,52,2,Browsing,2,0.7,74,6.9,10
646,Alex Martin,17,Female,Christopherton,12th,7.8,4.6,56,6,Other,4,0.6,126,8.2,10
647,Caleb Garrett,18,Female,West Morgan,8th,2.9,4.9,84,5,Other,3,1.6,74,8.8,7
648,Donald Horne,16,Female,Lake Jonathan,11th,4.1,6.7,82,8,Social Media,6,1.3,150,3.4,7
649,Sandra Barton,17,Female,Port Lisamouth,12th,5.5,5.5,62,9,Social Media,7,0.7,67,6.7,10
650,Daniel Jones,19,Male,Bateschester,12th,8.5,6.7,69,5,Education,7,1,47,10.4,10
651,Margaret Garcia,17,Other,Edwardborough,10th,3.3,8,69,9,Other,8,0.6,112,4.2,5.6
652,William Vaughn,14,Other,East Kevinland,7th,3.9,5.8,95,1,Browsing,1,0.4,83,4.6,9.7
653,Maria Jackson,19,Other,South Jay,12th,5.6,5.2,73,2,Other,1,0.5,98,7.8,10
654,Samuel Williams,14,Male,New Michaelhaven,12th,0,7,89,1,Education,8,1.5,60,4.4,2.1
655,Laura Clements,13,Other,Port Andrew,12th,4.4,5.4,69,2,Browsing,9,1.2,142,6.6,10
656,Daniel Schmitt,16,Male,Port Craigview,10th,5.9,5,54,7,Education,9,1,53,6.1,10
657,Sandra Edwards,14,Female,South Daniel,10th,3.5,8,63,6,Browsing,3,0.7,35,4.7,5.2
658,Shawn Underwood,13,Female,Lake Virginia,11th,4.8,9.5,64,3,Education,5,0.7,40,6.6,10
659,Meredith Norris,14,Male,North Margaret,11th,3.1,5.6,52,10,Education,9,1.2,31,4.2,9.3
660,Julia Harris,19,Other,North Anthony,10th,3,6.1,77,9,Gaming,10,0.6,141,3.1,9.9
661,Samantha Russell,16,Other,New Tarashire,8th,3.8,5.2,87,2,Education,6,0.7,60,8.7,7.1
662,Katherine Montgomery,17,Male,Masonburgh,8th,4.9,7.7,87,5,Browsing,7,1.4,86,7.4,9.1
663,Edward Gilbert,17,Male,Diazberg,10th,8.4,9.3,84,8,Social Media,8,1.6,28,5,8.9
664,Francisco Sanchez,14,Other,South Jenna,10th,2.4,3.4,53,2,Browsing,1,1.4,126,6,8.7
665,Kelly Stanley,13,Female,Lake Joseph,7th,4.6,8.7,98,4,Browsing,5,1.4,122,9.5,10
666,Lawrence Fuller,17,Male,East Willie,7th,5.3,8.4,67,9,Education,10,0.5,70,4.9,10
667,Veronica Evans,15,Male,East Amberberg,9th,5.6,5.3,73,5,Social Media,1,2,100,7.8,9.5
668,Joshua Young,13,Male,Bettyberg,8th,5.7,5.6,67,10,Education,1,0.8,126,8.5,10
669,Christopher Garcia,16,Male,South Peter,10th,2.5,10,60,7,Gaming,6,0.6,133,6.1,8
670,Charles Wolfe,19,Other,Malonetown,12th,3.2,8.5,58,1,Browsing,6,0.7,71,5.3,5.1
671,Daniel Hines,17,Female,North James,12th,6.6,5.5,68,4,Browsing,3,1.4,138,6.7,10
672,Joshua Howard,13,Other,Stephaniehaven,12th,2.8,6,79,1,Gaming,4,0.6,78,6.7,5.9
673,Hector Mendez,15,Other,Camachoberg,7th,4.6,5.1,51,8,Gaming,7,1.3,89,6.8,10
674,Zachary Perkins,18,Male,Marqueztown,9th,6.4,7.3,84,10,Gaming,6,0,52,9.2,9.6
675,John Weber,13,Female,West Cliffordside,10th,3.7,5.7,90,3,Other,10,0.6,117,5.5,10
676,Jacqueline Fisher,14,Other,Lake James,11th,6,7.5,63,8,Other,5,0.7,66,3.8,10
677,Kristin Palmer,19,Male,Perrymouth,8th,6.5,6.9,88,7,Gaming,3,1.2,93,6.1,10
678,Joel Roy,17,Male,Dawsonville,12th,4.7,5.5,68,8,Social Media,1,1.5,77,5.5,8.3
679,Nathan Davis,17,Other,Georgemouth,8th,4.4,7.8,55,5,Social Media,5,1.1,131,7.5,7.9
680,Marc Young,15,Male,Port Brandy,12th,3.8,4.3,89,5,Other,1,0.9,56,5,10
681,Daniel Reyes,17,Other,North Kelly,12th,9.3,6.9,88,6,Gaming,8,1.2,106,8.6,10
682,Ryan Gonzalez,14,Female,North Johnmouth,8th,3.8,6.2,95,7,Gaming,5,1.5,32,2.1,7.8
683,Caroline Bowers,14,Male,South Kayla,11th,4.8,6.4,77,7,Education,9,1,62,6.1,10
684,Shane Walker,18,Male,Cooperland,10th,4.9,7,94,6,Gaming,6,0.6,109,5.4,8.5
685,Emily Montgomery,13,Other,Virginiaside,11th,5.7,6,74,8,Browsing,8,1,63,3.3,10
686,Jody Quinn,16,Female,Jacobhaven,12th,5.4,4.9,88,1,Gaming,2,1.7,131,5.4,10
687,William Johnson,14,Male,Ashleychester,11th,6.6,8,81,6,Browsing,4,0.7,87,7.1,10
688,Samuel Fischer,17,Other,East Megan,11th,6.5,6,64,4,Education,2,1.1,50,6.2,10
689,Dana Rodriguez,19,Female,North James,8th,7,5.3,59,10,Other,10,0.8,134,3.5,10
690,Caitlyn Baker,17,Female,Lake Melissatown,9th,4.1,6.8,62,3,Education,10,1,127,5.3,10
691,Krystal Gomez,19,Female,West Matthew,9th,3.2,4.3,82,10,Education,9,1,23,6.9,8.8
692,Jennifer White,17,Other,West Davidchester,10th,5,7.2,80,4,Social Media,7,1.7,122,7.4,10
693,Jessica Harris,18,Other,Lake Michaelport,9th,4.3,4,95,8,Gaming,8,0.5,24,6.9,10
694,Nicholas Villa,17,Other,Haleyhaven,10th,5.4,7.8,77,5,Gaming,10,1.4,120,3.1,10
695,Kurt Brown,13,Male,Russellton,9th,3.7,4.2,85,7,Browsing,9,2,132,2,7.9
696,Steven Peterson,16,Other,Lake Amandahaven,9th,5.2,6.1,93,8,Social Media,4,0.9,93,9.3,10
697,Erika Jones,13,Male,New Jessemouth,8th,2.5,7.6,90,5,Browsing,3,1,61,2.1,5.8
698,Anthony Allen,18,Female,South Stephanieton,12th,4,5.7,55,4,Other,8,1.3,48,8.3,10
699,Brittany Klein,18,Male,Lake Julianborough,8th,7.6,7,61,10,Social Media,10,1.6,121,11.6,10
700,Daniel Burgess,17,Female,Port Brittanyville,12th,4.9,4.7,79,3,Gaming,10,1.3,122,5,10
701,Paul Rodriguez,14,Male,Lake Holly,11th,2.8,4.4,60,2,Gaming,10,1.2,95,8.1,7.5
702,Philip Patel,13,Female,North Christopher,11th,0,4.5,63,5,Social Media,1,0.8,141,6.1,7.5
703,Ronald Simmons,16,Female,Port Theodore,9th,2.9,6.7,64,5,Other,3,1.5,115,5.1,9.2
704,Gabriella Winters DDS,17,Other,West Phillipfort,11th,4.1,7.1,80,10,Browsing,6,0.7,121,6.2,7.8
705,Dawn Solis,16,Male,West Beverlyton,10th,8.3,5.7,98,3,Other,3,1.4,83,6.1,10
706,Theresa Russell,16,Female,East Tylermouth,9th,0.6,5.7,72,7,Social Media,5,1.8,26,4.5,6.1
707,Steven Morgan,19,Female,Wellsland,7th,5.6,4.7,98,5,Other,2,0.8,108,9.1,10
708,Joseph Reynolds,14,Other,South Carrie,12th,6.5,5.6,83,10,Social Media,2,1.5,64,7.3,10
709,Jacqueline Holland,17,Male,South Michael,10th,5.3,6.1,54,3,Browsing,9,0.7,146,8,10
710,Robert Lee,17,Male,Port Anthony,9th,4,7.5,52,7,Education,8,0.7,67,6.9,8.6
711,Pamela Johnson,15,Male,Derrickville,8th,11,7.7,59,7,Browsing,8,2.1,81,6.2,10
712,Lori Johnson,15,Other,Floresmouth,7th,6.3,7.5,83,8,Education,2,1.6,40,5.7,10
713,Annette Thomas,14,Female,New Willie,8th,0.3,5.8,64,4,Social Media,6,0,43,2.7,5
714,Steven Sanchez,16,Male,Marissaberg,12th,4.8,4.7,61,10,Education,10,1.7,26,2.9,9.3
715,Nicole Martinez,19,Other,North Tony,8th,4.4,9.1,100,6,Education,5,1.4,109,7.2,9
716,Lisa Patel,19,Male,Lake Crystal,7th,6.3,4.3,57,8,Education,7,0.5,53,7.8,10
717,Bobby Mccarty,17,Male,Andreaville,7th,6.4,7.3,66,8,Browsing,4,0.5,144,3.9,10
718,Cassandra Ortiz,18,Male,East Michael,10th,4.7,6.4,88,6,Other,7,1.3,99,3.6,10
719,William Rich,17,Female,New Clinton,12th,4.2,4.1,74,10,Browsing,6,0.6,131,12.4,10
720,Lisa Sweeney,14,Male,Staceyfort,9th,5.9,6.3,89,3,Browsing,8,1.3,54,7.5,10
721,Scott Harris,19,Other,Jessicabury,7th,8.1,8.2,86,3,Education,6,1.1,73,5.9,10
722,Heather Cunningham,19,Female,Priceville,11th,6.4,5.2,97,5,Browsing,5,1.2,55,6.7,9.9
723,Kristen Sosa,18,Female,Port Marcus,8th,5.1,4.2,82,1,Other,9,1.3,127,3.2,10
724,Matthew Livingston III,19,Other,Stephentown,7th,5.3,10,60,6,Other,3,1.4,93,6.3,8.3
725,Mary Ruiz,15,Male,North Dwaynemouth,11th,5.6,7.7,75,3,Browsing,3,0.2,72,3.1,9.9
726,Andrea Young,14,Male,Jamesstad,10th,6.7,5.2,84,2,Browsing,1,1.9,60,3.6,10
727,Cindy Adams,17,Female,Shelleychester,10th,3.8,7,96,4,Browsing,1,1.6,122,9.6,6.4
728,Mr. Angel Hansen,13,Other,Port Patriciahaven,12th,3.5,6.6,88,8,Social Media,10,0.5,130,5.5,10
729,Michelle Jackson,18,Female,Adamsside,12th,4.5,7.6,93,3,Social Media,4,1.3,70,5.4,7.6
730,Brandon Vargas,18,Female,New Jessica,8th,7.8,7.8,69,4,Browsing,2,1.5,68,5.8,10
731,Elizabeth Torres,16,Male,Port Catherinetown,8th,4.1,6.6,80,8,Education,9,0.2,73,4.9,10
732,Maria Ellis,16,Other,West Thomasberg,11th,6.3,4.4,74,8,Browsing,10,0.7,129,6.7,10
733,Brett Bowman,17,Female,Alyssaton,10th,5.4,6.1,69,4,Browsing,7,0.9,132,6.5,10
734,Jessica Soto,13,Other,Bowenmouth,11th,2.4,5.6,79,5,Gaming,5,0.4,34,5.9,7.9
735,Kimberly Clements,16,Other,Howeside,7th,0,7.6,71,6,Social Media,3,1.7,98,11.1,1.4
736,Matthew Smith,15,Male,Smithberg,9th,0.3,6.5,56,1,Browsing,2,1.3,135,5,4.1
737,Jerry Taylor,15,Male,North Ericland,12th,5.2,8.2,91,6,Other,6,1,91,6.1,6.3
738,Shelley Olson,16,Female,Port Steven,10th,4.4,9.5,84,1,Education,4,0.9,71,7.9,8.8
739,Dennis Swanson,17,Other,South David,11th,4.5,9.1,78,4,Browsing,9,1.7,133,4.3,10
740,Megan Dominguez,15,Other,South Jonathan,8th,4.6,7.1,82,6,Other,6,0.9,79,8.3,10
741,Stephanie Diaz,17,Other,Millerhaven,12th,6,6.1,71,9,Education,9,0.6,99,3.5,10
742,Anthony Wilson,15,Female,Torresport,9th,5.8,9.9,50,5,Social Media,6,1.2,137,4.1,10
743,Michael Wheeler,13,Other,North Tara,8th,5.3,8.7,85,5,Gaming,2,1.2,58,6.8,5.3
744,Mr. Jorge Patton,17,Other,Lake David,8th,5.5,7.3,66,1,Education,10,0.5,89,7.7,10
745,Jennifer Wilson,14,Other,Hobbsland,9th,4.9,5.7,95,8,Social Media,8,0.8,88,5.4,10
746,Robert Powell,13,Female,North Shawnberg,8th,5.6,8.3,94,4,Social Media,9,1,144,5.7,8
747,Erica Allen,15,Female,Desireeville,12th,4.7,5.2,58,2,Social Media,8,0.6,65,6.1,9.7
748,Melissa Horn,17,Female,Brendaport,7th,3.4,6.8,87,9,Social Media,6,0.5,80,6.3,7.2
749,Shannon Evans,18,Female,Spencerland,10th,3.9,5.8,73,3,Browsing,5,1.5,103,5,7.6
750,Lauren Rivera,13,Male,Kellyton,10th,3.4,6,85,1,Education,6,1,97,5.2,8.1
751,Michelle Morgan,14,Other,Ronaldfurt,9th,4.5,5.7,92,3,Education,2,1.1,144,7.2,10
752,Jason Brown,14,Female,Kennethfurt,10th,7.3,7,87,2,Browsing,6,0.5,35,6.5,10
753,James Frazier,13,Male,Jenniferbury,7th,7.5,5.2,68,7,Browsing,3,0,84,6.8,10
754,Matthew Gardner,19,Female,Clarkton,8th,8.5,7.5,98,8,Other,4,1.5,73,5.5,10
755,Robert Ruiz,19,Female,Claireville,8th,1.4,8.4,63,3,Browsing,4,0.9,130,5.5,8.1
756,Brandon Peters,17,Other,Lake Anthonyland,7th,3,5.7,66,2,Education,2,1.4,39,6.5,8.3
757,Alyssa Davidson,14,Other,Bryanhaven,8th,3.9,6.8,50,2,Education,10,0.8,115,3.5,10
758,Andrea Booth,15,Other,East Jamesbury,7th,5.7,7.7,51,4,Social Media,6,1.2,121,2,8.5
759,Erika Miller PhD,17,Female,Lake Samantha,10th,0.8,5.7,65,5,Gaming,3,1.2,128,7.2,8.2
760,Heather Castro,16,Male,Stewartchester,7th,8.1,9.5,65,6,Browsing,5,0.6,38,2.8,9.4
761,Kirk Hart,18,Male,Ashleemouth,11th,6.8,8.4,95,1,Gaming,2,1,103,12.6,8.6
762,David Fitzgerald,13,Female,West Jessica,9th,4.6,6.8,93,9,Education,4,1,150,3.4,10
763,Abigail Arias,16,Other,Lake Lawrence,11th,4.1,6.1,69,9,Social Media,5,1.1,119,6.3,10
764,Brandy Williams,13,Male,Stephanieburgh,7th,7.7,7.5,58,9,Browsing,10,1.2,41,4.7,10
765,Laura Griffin,13,Female,Lake Stephanieport,11th,3.9,6.3,98,8,Gaming,8,1,84,3.7,6.5
766,Marcus Bullock,13,Female,Port Allisonfort,7th,3,4.2,67,7,Gaming,6,0.2,42,6.8,9.2
767,Laura Rice,18,Male,Woodshire,11th,7.8,8.5,71,6,Education,2,0.7,41,7.4,10
768,Casey West,16,Male,Pageville,8th,6.5,8,85,2,Browsing,2,1,135,7.5,10
769,Debbie Schmidt,17,Other,North Kevinshire,9th,1.9,6.8,99,1,Browsing,4,1.7,80,6,6.8
770,Timothy Davis,14,Female,South Tracystad,7th,4.6,5.2,88,8,Other,9,0.7,129,8.1,10
771,Christian Jimenez,13,Female,North Lisaton,11th,7.5,5.7,70,4,Browsing,8,1.4,52,3.5,10
772,Amanda Baker,13,Male,Alvarezview,11th,2.4,6.2,63,7,Social Media,1,0.9,88,4.5,5
773,Sue Harris,18,Female,Timothybury,7th,7.2,9.7,74,4,Gaming,8,1.3,140,10.7,10
774,Mrs. Brittney Greene,16,Other,Ianborough,11th,0,5.7,94,5,Education,6,1.4,122,5.7,7.3
775,Thomas Gaines,18,Other,Graceshire,9th,1.8,6.6,75,2,Education,6,0.9,67,3.1,5.8
776,Jessica Kane,13,Female,New Stephanie,10th,6.2,6.2,73,7,Browsing,5,1.1,24,9,10
777,Nathaniel Brown,14,Other,West Willie,10th,2,7.3,58,3,Gaming,10,2,92,6.9,3.8
778,Jacob Mccullough,19,Other,Raymondside,12th,3.1,6.8,84,5,Education,1,1.4,85,8.7,7.3
779,Miss Lisa Kennedy,19,Male,North Joseph,9th,8.1,7.1,77,7,Gaming,4,0.9,22,5.6,10
780,Robert Holland,18,Other,East Kelly,10th,3,7.3,92,9,Education,5,0.4,72,5,7.4
781,Raymond Callahan,17,Other,Butlerstad,10th,3.8,6.4,78,6,Browsing,3,1,25,7,7.8
782,Eric Kline DDS,13,Other,West Peterfurt,10th,3.9,8.4,98,9,Browsing,6,1.2,82,11,9
783,Jeffrey Walker,18,Other,Markmouth,10th,5.1,4,98,10,Other,6,0.6,138,5.2,10
784,Kathryn Romero,17,Female,West Nancyfort,8th,3.8,6.3,65,1,Browsing,2,1.5,83,5.9,10
785,Craig Morales,16,Female,Patriciatown,9th,5.8,6.4,53,7,Browsing,6,0.6,100,6.9,8.3
786,Amy Woods,19,Male,South Katieshire,11th,3.9,7.2,66,10,Social Media,5,1,84,4.7,10
787,Sheila Woodward,18,Male,Montoyaville,9th,8.4,6,88,3,Social Media,4,0.8,77,4.4,10
788,Richard Dawson,16,Male,West Jody,8th,4.8,7.7,50,2,Social Media,4,0.9,102,8.9,7.4
789,Rachel Richardson,18,Male,Wagnertown,12th,3.4,7.3,82,6,Gaming,1,0.6,51,3,5.3
790,Ethan Marquez,19,Male,Port Zacharyborough,7th,4.7,5.2,99,5,Gaming,2,0.2,36,0.7,10
791,Mary Booker,18,Male,North Josephmouth,11th,6.8,7.9,97,3,Education,10,0.4,126,5.9,10
792,Michael Young,13,Other,Amychester,7th,6.7,5.2,59,4,Social Media,5,1.5,68,2,10
793,Krystal Ellis,15,Female,New Denise,8th,1.5,9,95,8,Gaming,1,0.5,84,4.6,6.5
794,Andrew Brown,13,Female,Nixonville,9th,3.8,5.5,96,10,Social Media,5,1.3,102,6.8,10
795,Yvonne Davis,14,Female,Peterside,9th,3.7,6.9,65,2,Social Media,6,1,149,6.1,6.4
796,Kyle Woodard,19,Female,Bakertown,7th,1.5,6.3,87,6,Social Media,4,1.4,45,8.1,6.7
797,Christopher Chavez,15,Female,Davidhaven,11th,6.6,7.6,61,6,Other,2,0,28,5.4,10
798,Lisa Snow,16,Other,South Lisaport,12th,6.6,9.1,64,6,Social Media,7,0.8,147,7.8,10
799,Joshua Welch,13,Other,Port Jason,7th,4.3,7.4,72,3,Other,3,1.5,32,8,9.4
800,Zachary Moore,16,Male,Lake Emilyhaven,9th,7.8,5.5,96,8,Gaming,6,1.1,74,6.8,10
801,Lindsay Fry,18,Male,Sherryfort,7th,7.1,6.8,86,4,Education,7,0.9,45,7.1,9.7
802,Savannah Gonzales,17,Other,Lake Jacqueline,7th,5.3,4.5,96,5,Gaming,1,2,108,4.8,10
