ID,Name,Age,Gender,Location,School_Grade,Daily_Usage_Hours,Sleep_Hours,Academic_Performance,Anxiety_Level,Phone_Usage_Purpose,Family_Communication,Screen_Time_Before_Bed,Phone_Checks_Per_Day,Weekend_Usage_Hours,Addiction_Level
803,Linda Moore,16,Male,Lozanoport,11th,5.9,7.9,77,1,Social Media,3,1.5,132,3.6,8.9
804,Joan Mooney,17,Male,South Travis,12th,4.5,6,81,2,Education,2,1.2,58,4.8,10
805,Matthew Pena,17,Female,East Michaelville,7th,5.6,9.7,95,8,Social Media,2,1.3,128,8.3,6.4
806,Donna Martinez,19,Male,Andrewsmouth,12th,4.5,6.8,85,1,Other,4,1.1,143,6.3,8.2
807,Stacey Mercer MD,14,Female,Amyland,7th,6.9,6.4,85,6,Gaming,6,1.5,124,6.6,10
808,Brendan Mcdaniel,13,Other,Georgeton,10th,4.5,6.4,61,10,Education,7,1.4,121,6.5,8.3
809,Marcus Villanueva,13,Male,Marieberg,9th,7.1,8.3,55,3,Social Media,1,0.9,29,9.2,10
810,Jesse Gonzalez,16,Other,South Brandonfurt,7th,4.9,6.7,52,9,Gaming,8,0.1,67,6.1,7.5
811,Dr. Jordan Hamilton,14,Female,Williamsside,7th,4.9,6.8,58,10,Gaming,2,1.7,72,10.6,10
812,Elizabeth Horn,19,Male,North Michaelton,12th,4.8,9.1,75,2,Browsing,1,0.4,103,5.3,9.5
813,Ashley Ingram,19,Female,Sawyerchester,10th,7.6,7.5,61,4,Other,7,0.6,100,5.6,10
814,Jason Mccann,17,Female,Cynthiastad,9th,3.2,5.9,60,3,Other,5,1.6,102,4.8,9.3
815,Jennifer Cabrera,14,Other,New Hannahmouth,11th,5.8,9.7,90,9,Browsing,8,0.7,133,5.6,10
816,Sean Dillon,19,Female,Santiagofort,7th,4.3,6.6,68,5,Gaming,3,0.8,150,9.8,9
817,Dylan Brown,13,Male,Lake Sharon,10th,6.5,4.5,90,4,Gaming,3,1.5,82,2,10
818,Amber Erickson,15,Female,Klineburgh,11th,4.3,7.8,73,3,Education,1,2,69,7.5,9
819,Lisa Smith,19,Other,Carlsonview,12th,3.5,5.6,86,1,Other,2,0.5,65,7.6,5.3
820,Miguel Williams,13,Male,East Brianstad,9th,5.9,8.1,65,5,Education,1,1.8,140,7.5,10
821,Veronica Kramer,15,Male,Suzanneland,10th,2.5,3.4,87,7,Gaming,8,1.3,55,7.9,9.5
822,Peter Villa,14,Female,Frankborough,10th,5.5,5.7,92,10,Browsing,1,1.2,91,3.9,10
823,Elizabeth Myers,18,Other,South Nathan,11th,4.2,6.3,51,1,Education,8,0,27,10.6,6.6
824,Adam Young,16,Male,Matthewstad,9th,0,7.1,78,8,Education,1,0.4,22,7.3,6
825,Evan Henry,16,Female,Bradfordstad,10th,8.3,3.3,54,1,Education,9,0.2,75,5.8,10
826,Lisa Ross,17,Other,North Jodi,7th,6.1,7.6,75,5,Social Media,2,0.4,69,8.4,10
827,Wendy Huerta,14,Male,North Davidhaven,10th,4.4,6,98,8,Other,3,1,95,6.8,10
828,Melissa Snyder,15,Male,Penaborough,10th,2.2,5.5,72,5,Social Media,4,1.1,131,4.7,6.5
829,Pamela Collins,15,Female,South Christopherville,12th,7,8.2,68,3,Gaming,1,1.1,148,5.4,10
830,Nicole Sanders,14,Male,West Johnhaven,9th,3.8,6.8,78,2,Browsing,2,1.2,43,8,7
831,Michael Garcia,14,Male,Greenstad,8th,5.7,6.2,99,6,Gaming,2,1.2,36,6.4,8.5
832,Debbie Floyd,15,Female,East Ashleyshire,7th,9.1,6,56,10,Browsing,8,0,120,3.4,10
833,David Newton,19,Other,West Scott,10th,2.8,7.1,64,4,Social Media,7,0.8,109,4.6,7.9
834,Dylan Spencer,18,Female,West Jared,12th,2.2,6,83,8,Gaming,5,0.5,92,4.4,7.3
835,Jason Smith,18,Female,Wardmouth,11th,7,5.1,96,2,Other,10,0.8,142,4.7,10
836,Kimberly Brown,16,Male,Robertside,7th,4.8,8.6,59,5,Browsing,8,0.6,93,6.2,8.8
837,Jerome Grant,15,Male,Gallagherland,8th,7.9,9.7,84,3,Gaming,6,0.7,47,6.8,10
838,Kevin Wagner MD,15,Female,New Stephaniemouth,7th,3.9,7,90,6,Social Media,6,0.5,143,5.2,9.2
839,Dawn Henry,13,Male,Johnhaven,8th,5.2,6.4,61,5,Education,1,0.8,136,5.7,10
840,Michael Strickland,15,Male,Jonesborough,12th,5.9,7.4,84,10,Education,10,1.5,49,4.1,9.3
841,Randy Hunt,14,Male,Jennybury,12th,2.1,4.6,57,3,Education,9,1,86,5.4,8.5
842,Michael Maldonado,18,Other,Lake Michael,8th,4.3,7.8,78,6,Education,9,0.9,42,7.6,7
843,John Fletcher,16,Other,Jimenezside,8th,5.6,6.9,96,10,Education,10,1.2,87,6.5,10
844,Joseph Taylor,18,Male,Lake Nicole,12th,5,8.5,55,8,Social Media,7,0.7,133,6,6.3
845,Henry Acosta,19,Female,Greeneland,7th,6,6.9,77,4,Gaming,5,0.9,54,8.2,7.8
846,David Cox,18,Female,Gonzalezton,10th,3.3,8.7,72,10,Education,4,0,144,10.4,5.9
847,Daniel Rowland,19,Male,East Jonathan,10th,4.2,8.3,81,9,Education,10,0.4,96,5.3,10
848,Samantha Castillo,17,Male,Douglasport,11th,5,7.1,74,9,Browsing,9,1,66,9.3,10
849,Frank Davis,19,Female,West Kelly,10th,7.3,4.9,73,10,Browsing,3,1.2,33,7,10
850,Bradley Brooks,17,Other,Port David,12th,7,5,50,5,Other,10,1.3,51,7.9,10
851,Patricia Mcfarland,18,Male,Derekborough,10th,3,3.1,66,3,Gaming,6,1.4,33,5.5,10
852,Rebekah Martinez,17,Other,South Maurice,7th,6.1,4.6,85,5,Gaming,5,0.1,39,5.8,8.6
853,April Patton,18,Other,Port Michaelhaven,10th,3.4,4.4,85,9,Other,6,0,51,4.7,8.8
854,Kathryn Anderson,15,Other,Port Katie,12th,6.3,6.9,71,6,Gaming,6,0.8,32,4.2,10
855,Michael Campbell,18,Female,Hicksburgh,9th,4.7,8.6,73,10,Other,6,0.7,115,7.3,9.2
856,Joseph Johnson,19,Other,Parkerburgh,7th,6.1,5.3,75,7,Browsing,4,1.8,58,5.3,10
857,Ashley Mathews,17,Other,South Sandra,10th,5.2,5.7,53,5,Gaming,2,1.1,24,4.8,8.3
858,Derek Moore,14,Female,Candicechester,12th,4.4,3,94,2,Social Media,7,0.2,142,7.3,10
859,Jennifer Navarro,16,Other,West Gary,10th,3.1,6.3,59,6,Other,2,0.6,39,3,9.9
860,Felicia Prince,15,Other,Zacharyland,7th,6.1,5.8,99,8,Gaming,7,0.2,66,8.9,10
861,Tracey Green,16,Male,Ortizview,9th,7.7,3.5,71,2,Gaming,5,0.9,32,5.6,10
862,Joel Patterson,18,Other,Jessicabury,8th,8.1,7.8,84,2,Browsing,2,0.9,53,7,9.3
863,Ronald Robertson,15,Female,West Amber,8th,5.3,8.8,99,4,Other,4,1.3,119,6.2,9.1
864,Nicholas Brown,13,Other,South Jose,7th,4,6,51,4,Other,4,0.3,113,7.4,10
865,Jennifer Chavez,14,Female,Robertside,11th,4.5,6.2,97,3,Browsing,8,1,90,8.9,8.1
866,Sheila Powell,15,Male,New Davidhaven,11th,5.4,6.1,80,1,Gaming,6,0.8,108,1.4,9.1
867,Melissa Johnson,18,Female,North Austin,9th,5,5,77,7,Education,9,0.4,124,7.5,10
868,Erin Green,16,Female,Jonesfurt,11th,4.5,3.1,74,2,Social Media,7,1.2,45,5.4,10
869,Frederick Roberts,16,Other,Port Ronaldmouth,9th,2.9,8,76,4,Other,4,0.7,128,3.6,4.2
870,Jeffrey Jordan,19,Male,South Michael,8th,4.5,8.7,100,5,Browsing,2,1,127,5.5,9
871,Jeremy Stone,18,Female,East Tiffanyton,9th,7.1,7.7,99,3,Gaming,7,0.7,96,6.7,10
872,Debbie Walters,18,Male,Thomasville,12th,5.4,9.2,57,3,Gaming,6,0.1,66,8.9,6.7
873,Troy Stephens,13,Female,Port Joyborough,11th,5.5,9.3,57,2,Gaming,6,0.8,119,5.1,10
874,Savannah Taylor,15,Male,South Colleenborough,12th,1.9,6.3,61,7,Browsing,2,1,26,8,6.6
875,Mark Caldwell,18,Other,Joneschester,10th,3.7,7.1,64,3,Browsing,7,0.9,148,6.2,10
876,Samuel Johnson,16,Female,New Gregory,9th,6.7,4.6,85,8,Education,4,2.1,115,4.7,10
877,Kristen Moore,14,Other,East Alyssaside,9th,4.5,5.6,95,1,Gaming,4,1,27,9.2,10
878,Donna Wood,18,Other,Stevenshire,11th,7.8,8,61,1,Education,1,1.1,89,8.8,10
879,Michael Johnson,16,Male,New Lori,9th,4.1,6.2,61,3,Social Media,1,1.3,46,4.4,9.6
880,Duane Rivers,16,Female,North Alexton,10th,5,6.1,53,1,Education,9,0.6,85,6.6,9
881,Robin Dougherty,15,Other,South Jasmine,11th,1.3,7.4,77,8,Other,2,1.6,106,5.9,7.2
882,Bridget Santos,18,Other,South Bobbyland,10th,10.6,6.7,79,4,Education,1,0.5,97,7.4,10
883,Autumn Walters,14,Other,North Terry,9th,4.7,5.6,65,8,Other,10,1.5,125,7.9,10
884,Shelley Bass,19,Other,Sherryburgh,11th,7.1,3.8,91,7,Education,1,1.3,67,4.1,10
885,Joseph Avila,18,Other,Davidberg,8th,7.3,3.5,83,5,Social Media,8,1.1,20,4.4,10
886,Evelyn Martin,16,Male,Deborahfort,7th,6.6,7,60,5,Social Media,6,1.1,66,6.2,10
887,Cheryl Castillo,18,Other,Paigefort,8th,4.1,5,54,7,Education,8,0.7,31,7.7,8.4
888,Erika Dean,16,Other,Margaretville,11th,6.6,5.4,58,3,Browsing,6,2.3,83,6.2,10
889,John Sullivan,19,Female,Port Peterhaven,9th,4.2,7.4,98,10,Education,7,0.3,65,14,7.9
890,Angela Johnson,13,Female,Holmesburgh,12th,8.2,6.9,50,6,Browsing,3,1.2,22,3.1,8.7
891,Nancy Anderson,14,Female,Lake John,8th,6.5,4.9,90,8,Social Media,9,1.1,46,8.7,10
892,Melissa Griffith,14,Male,Port Michaelfurt,10th,4.3,8.4,61,2,Other,10,1.1,147,4.2,7.8
893,Whitney Montes,16,Male,West Taylor,10th,4.7,4.9,90,3,Gaming,6,1.8,101,6.4,10
894,Scott Glass,16,Female,Morrowmouth,7th,6.6,5.4,51,2,Education,9,1.5,114,4.1,10
895,Bruce Harmon,15,Male,East Wayneland,10th,5.6,8,70,7,Social Media,3,1.1,128,7.2,10
896,Andrew Martin,19,Male,Phillipsfort,12th,4.4,6.1,76,3,Social Media,8,1.4,58,6,8.5
897,Alejandro Jennings,19,Female,Kaylaport,7th,3.1,5.7,53,3,Gaming,3,0.5,46,4.6,9.7
898,James Barrett,15,Female,Mooremouth,8th,4.3,6.7,93,2,Browsing,3,1.9,74,2.9,8.1
899,Joshua Mendoza,13,Male,Parsonsshire,9th,7.4,4.3,97,4,Education,5,1.7,69,2.3,10
900,Gabriela Waters,14,Female,Kristentown,7th,6.2,5.2,65,8,Social Media,1,1,104,6.2,10
901,Tiffany Mcdonald,19,Male,Kingport,9th,4.3,5.8,88,10,Browsing,3,0.7,126,6,9.3
902,Stephanie Weber,16,Other,Deborahstad,12th,6.5,4.7,71,7,Education,10,1,138,5.2,10
903,Philip Romero,15,Male,Garciaview,8th,3.4,8.9,86,7,Gaming,3,2.4,43,3.4,7.1
904,Eric Baldwin,16,Other,East Heidi,12th,4.9,6.8,56,2,Social Media,5,0.6,86,8.7,10
905,Tina Fuller,18,Other,Heiditown,11th,8.7,5.4,86,1,Education,4,0.7,141,5.2,10
906,Phillip Goodman,16,Female,South Joan,7th,8.2,5.3,65,3,Browsing,2,1.3,90,4,10
907,John Allen,16,Female,Margaretburgh,11th,5.7,6.5,69,3,Browsing,10,0.7,57,8,9
908,Jose Wagner,13,Other,Amandatown,12th,6.6,4.6,80,3,Social Media,6,0.8,144,6.3,10
909,Franklin Russell,16,Male,Mathisport,8th,4.9,4.6,59,10,Social Media,1,1.1,94,5.7,10
910,James West,16,Male,West Nicole,11th,5.8,6.3,64,5,Gaming,7,1.1,35,7.3,10
911,Cynthia Burke,19,Male,Lake Holly,9th,7.1,7,83,5,Education,9,0.9,75,8.3,10
912,Margaret Thompson,14,Female,West Dominichaven,12th,6.3,7.6,58,1,Social Media,7,1.3,34,5.2,7.4
913,Tony Bowers,19,Female,Rebeccaville,8th,5.1,5.8,71,5,Gaming,9,0.8,133,1,10
914,Chase Knapp,16,Other,Ashleyport,10th,9,7.1,73,9,Social Media,7,1.9,29,5.7,10
915,Dr. Travis Estrada,14,Female,Michelleburgh,7th,4.2,8.1,78,9,Gaming,1,0.4,110,2.2,10
916,Mrs. Andrea Figueroa,17,Other,Jefferymouth,11th,2.9,6.2,50,2,Education,6,1.5,56,5.2,6
917,Michael May,15,Female,Jaredtown,11th,3.1,4.6,90,5,Social Media,8,1.5,85,3.2,8.6
918,Timothy Taylor,15,Female,Thomasmouth,12th,5.5,6.5,67,10,Browsing,7,1.8,120,3.9,10
919,Shawn Finley,19,Female,Lake Kelly,7th,6.4,5,74,1,Browsing,4,0.9,66,7.6,10
920,Kenneth Carlson,15,Female,Madisonstad,11th,6,7.7,97,2,Other,3,0.8,144,6.2,10
921,Holly Massey,14,Other,Port Benjamin,9th,4.4,7,91,4,Social Media,6,0.3,104,5,10
922,Mrs. Alisha Moore MD,14,Male,Marshalltown,10th,9.3,6.8,94,5,Other,1,1.2,97,5.7,10
923,Daniel Walton,13,Female,Emilyborough,8th,3.8,8,70,4,Browsing,5,1.6,70,8,10
924,Marisa Bryant,17,Female,Sharpport,9th,8.5,5,61,10,Gaming,5,0.4,76,4,10
925,Zachary Russell,14,Other,Port Carolineborough,9th,2.7,5.7,76,1,Browsing,9,1.1,60,6.1,5.4
926,Deborah Mendez,19,Male,West Charles,12th,5.7,4.8,64,9,Education,5,2,106,8.6,10
927,Michael Richard,19,Other,New Robin,7th,5.3,6.9,51,9,Gaming,4,1.4,143,3.5,10
928,Kayla Jenkins,19,Female,Andrewtown,9th,7.9,5.1,91,6,Browsing,10,0.7,116,3.5,10
929,Mark Thomas,19,Other,Lake Nicolefurt,7th,7.4,7.6,58,9,Social Media,4,1,129,4.2,10
930,Nina Humphrey,13,Male,New Carlabury,7th,8.4,7.7,100,8,Gaming,1,1.6,47,4,10
931,Alicia Ayala,16,Other,Conradland,11th,2.8,6.9,77,8,Other,2,1.8,93,7.8,7.5
932,Kevin Page,19,Female,Brownport,10th,6.8,8.6,73,6,Education,2,0.9,66,5.5,10
933,Edward Palmer,14,Other,Port Stephen,11th,5.1,3.4,96,2,Browsing,10,1.3,104,3.3,10
934,Walter Howell,16,Male,Shannonport,7th,5.8,5.3,99,2,Gaming,10,0.4,41,4.1,10
935,Timothy Adams,13,Other,New Larry,9th,6.1,7.2,72,6,Browsing,3,0.9,140,4.7,10
936,Devon Coffey,15,Other,Mcculloughville,7th,2.7,4.5,100,2,Social Media,4,1.1,116,1.9,8.6
937,Richard Smith,18,Female,Michaelchester,7th,7.4,5.4,83,8,Social Media,4,1.4,75,6.5,10
938,Karen Lynch,16,Female,Jacobville,11th,0.9,6.3,85,6,Education,5,0.6,36,3.3,3.1
939,Jeffrey Davis,16,Other,South Marie,11th,3.5,6.6,74,10,Other,1,1.1,126,5.1,7.8
940,Reginald Calhoun,13,Male,West Cody,10th,0.9,3.8,79,8,Browsing,1,0.8,72,6.6,9.6
941,Anthony Smith,16,Female,South Dalehaven,11th,6.1,4.5,83,10,Browsing,7,1.4,41,5.5,10
942,Anthony Allen,15,Other,Port Austin,10th,3.4,9.2,81,2,Gaming,2,1,112,6,9
943,Michael Wilkerson,15,Male,New David,12th,3.9,9.1,100,9,Other,8,1.1,116,8.9,7.5
944,Jackson Martinez,15,Other,Walshbury,12th,5,8.7,84,10,Other,3,1.6,117,6.4,9.2
945,Amy Fox,15,Male,New Shirleybury,9th,7.8,6.8,98,10,Gaming,8,0.8,39,6,10
946,Mr. Mitchell Smith,18,Female,New Phillipland,8th,1.3,7.7,79,5,Social Media,1,1.3,104,9.9,6.6
947,Jeffrey Jones,13,Male,Baldwinborough,10th,8.7,7.3,66,6,Other,2,1.2,95,8.8,10
948,George Lewis,14,Female,Port Cindy,7th,4.2,4.8,56,6,Education,4,1.2,115,9.4,10
949,Thomas Schneider,14,Other,New Jessechester,12th,5.1,10,95,10,Other,2,1.1,67,5.6,7.4
950,Jeffrey Ramsey,16,Female,Lake David,8th,3.5,5.3,57,8,Social Media,10,0.8,47,5.6,9.6
951,Paul Jenkins,16,Female,North Michael,7th,5.8,6.6,63,2,Browsing,4,0.2,48,4.7,7.1
952,Emily Flynn,17,Other,Franklinville,12th,5.8,8.4,73,1,Gaming,10,1.1,67,7.1,8.8
953,Ashley Lee,19,Other,Kingberg,10th,3.8,7.5,63,6,Social Media,6,1.5,83,4.7,9.5
954,Sheila Hart,18,Other,East Carlosmouth,8th,5.9,7.6,59,6,Social Media,3,1.5,129,6.9,10
955,Joan Aguilar,13,Other,Lake Anthony,12th,5,6.6,97,2,Education,7,1.1,116,4.8,10
956,Dominique Allen,17,Female,Tylerhaven,8th,2,4.1,95,7,Social Media,1,0.7,38,6.4,7.1
957,Lindsey Hawkins,15,Male,Cruzhaven,12th,4.6,4.4,88,4,Social Media,10,1.2,45,2.2,10
958,Shelia Robinson,14,Other,Youngbury,9th,2.4,6.3,87,4,Education,3,1.7,89,3.3,5.1
959,Angel Morris,17,Male,Lake Coryville,9th,5.4,7.1,100,10,Other,2,1.3,58,7.1,9.4
960,Richard Henry,16,Female,Port Jamesstad,7th,3.7,7.3,62,8,Browsing,3,0.1,108,0.1,6.7
961,Louis Cline,14,Other,South Rhonda,9th,2.4,4.6,80,6,Other,4,1,22,3.2,9
962,Tamara Rogers,18,Other,Candacefurt,8th,4.7,7.7,97,7,Gaming,6,0.8,107,4.1,10
963,Timothy Smith,16,Male,Michaelburgh,11th,6.9,6.6,76,3,Other,6,0.6,24,7.2,10
964,Mr. Jeffrey Park,13,Female,East Felicia,9th,3.7,6.1,82,9,Gaming,3,1,119,5.6,9
965,Roberta Hoover,16,Other,Jamesshire,9th,4,6.7,57,9,Education,9,1.1,123,7.7,10
966,Deborah Shelton,17,Female,North Brianberg,11th,3.7,6.6,56,4,Browsing,10,1.1,108,3.3,10
967,Vanessa Williams,17,Other,South Stevenport,10th,4.2,6.6,85,1,Browsing,4,1.1,46,4.4,9.9
968,Joshua Sullivan,13,Other,Millerberg,7th,5,6.9,78,4,Social Media,7,0.9,75,6.6,7.8
969,Heather Caldwell,16,Other,West Russellshire,8th,8.7,5.7,65,6,Browsing,6,0.7,38,6.6,10
970,Andrew Bray,13,Female,Mahoneyland,10th,4.2,6.3,90,9,Social Media,10,0.4,59,10.8,5.6
971,Amy Duncan,17,Other,Georgeberg,11th,3.8,4.6,93,3,Gaming,7,1.8,64,6.7,9.4
972,Steven Estrada,18,Other,East Wanda,12th,4.4,7,61,6,Browsing,8,1.3,110,0.2,7.8
973,Olivia Haynes,15,Female,Scottton,8th,4,7.5,51,10,Social Media,8,0.7,47,5.4,7.4
974,Francisco Henry,15,Male,North Lauren,8th,5.1,5.1,57,9,Other,2,1.2,20,3.7,8.2
975,Michael Lowe,19,Female,Gregoryside,12th,4.8,5.6,84,7,Other,8,1.9,95,11.2,10
976,Leslie Parsons,14,Male,Port Markstad,11th,5.5,4.7,81,8,Education,10,0.4,60,5.6,10
977,Dana Marshall,19,Female,West Melvin,11th,3.7,7.3,97,7,Education,4,1.5,147,7.1,9.9
978,Alyssa Jenkins,19,Male,New Joannachester,7th,9.4,8,97,2,Social Media,8,0.7,53,6.2,10
979,Luis Crawford,16,Other,South Brendashire,7th,5.4,9,50,6,Browsing,9,0.1,20,2,6.8
980,Angela Walker,18,Female,Nathanland,11th,2.4,7.7,92,10,Browsing,7,2.2,37,4.9,6.8
981,Michele Winters,18,Other,Andersonborough,10th,6.7,7.1,82,6,Other,3,0.8,56,6.9,9.5
982,Emma Young,18,Female,East Ian,8th,5.7,5.1,70,4,Other,3,1.3,37,3.8,7.5
983,Brooke Sanders,19,Other,Port Andrew,10th,4.8,8.9,89,10,Other,5,1.3,57,8,7.6
984,Alyssa Massey,19,Other,Thomasmouth,10th,6.2,7.6,85,1,Education,8,1.6,37,8.9,7.9
985,Adam Nunez,17,Female,South Elizabethshire,10th,5.5,7.9,90,6,Gaming,5,1.6,26,7.9,5.8
986,John Flores,13,Male,North Chadfort,9th,4.8,6.4,81,6,Education,3,1.1,97,4.5,9.9
987,Kaitlyn Wheeler,13,Female,Hunterborough,10th,6.2,6.5,99,9,Gaming,9,0,23,9,10
988,Justin Dixon,13,Other,Donaldborough,8th,1.1,6,82,10,Other,8,0.7,29,8.9,3.2
989,Alicia Morrison,14,Male,Amandaburgh,12th,3.1,8.6,57,3,Browsing,8,1.9,69,2.7,5.5
990,Colleen Perkins,15,Female,Anthonyview,7th,6.8,5.2,55,2,Education,2,0.8,58,7.8,10
991,Annette Rodriguez,15,Other,East Jacquelineland,10th,4.8,5.6,82,9,Other,6,1.9,106,6.1,10
992,Martin Singleton,15,Female,Michaelberg,8th,3,8.5,63,8,Social Media,4,1,73,3,5.1
993,Dana Jimenez,15,Male,South Tabitha,11th,8,5.3,68,2,Gaming,8,0.8,106,5.9,10
994,Meagan Bradley,15,Male,Millerport,11th,3.3,6.5,51,6,Gaming,10,0.7,44,1.1,10
995,Christine Bryant,13,Male,Cherylborough,10th,8.2,8.3,56,4,Education,4,1.2,80,1.6,10
996,Andrew Haney,14,Other,Fosterfurt,11th,8.5,9.2,51,5,Social Media,9,1.3,104,6.9,10
997,Morgan Weaver,19,Female,Lake Donald,9th,6.1,6.5,82,4,Browsing,1,1.1,95,5.1,10
998,Sarah Lee,19,Male,Lake Todd,8th,5.5,9.8,75,3,Social Media,6,1,116,4.9,9.5
999,Melissa Small,18,Male,South Margaret,12th,7.6,8,73,4,Browsing,9,0.1,140,6.6,10
1000,Andrea Martinez,16,Male,North Jeffery,11th,6.7,8.2,93,8,Education,3,1.1,25,4.6,9.3
1001,David Williams,17,Male,North Nathanland,10th,5.5,5.7,98,9,Other,8,0.6,93,3.3,10
1002,Kevin Peters,19,Male,Kelleychester,10th,6.3,4.7,52,4,Other,3,1.4,112,4.4,10
1003,Patricia Robertson,15,Male,Port Robertville,8th,4.4,9.7,71,9,Browsing,5,0,73,5.2,7.3
1004,John Thomas,19,Other,New Luisfort,12th,4,5.8,84,1,Education,9,2.4,149,5.5,10
